,Chromosome,Start_x,End,Start_y,Count
788,1,2375533,2375534,2375533,9
789,1,2376477,2376478,2376477,2
790,1,2377643,2377644,2377643,20
791,1,2379954,2379955,2379954,1
792,1,2383024,2383025,2383024,9
793,1,2383716,2383717,2383716,8
794,1,2383824,2383825,2383824,12
795,1,2383975,2383976,2383975,1
796,1,2384241,2384242,2384241,8
797,1,2384278,2384279,2384278,2
798,1,2384876,2384877,2384876,7
799,1,2385630,2385631,2385630,4
800,1,2387989,2387990,2387989,2
801,1,2389131,2389132,2389131,1
802,1,2389263,2389264,2389263,1
803,1,2391602,2391603,2391602,1
804,1,2392128,2392129,2392128,2
805,1,2392897,2392898,2392897,5
806,1,2394570,2394571,2394570,6
807,1,2395373,2395374,2395373,6
808,1,2395479,2395480,2395479,1
809,1,2395636,2395637,2395636,1
810,1,2396376,2396377,2396376,7
811,1,2398222,2398223,2398222,6
812,1,2398577,2398578,2398577,5
813,1,2398751,2398752,2398751,6
814,1,2400952,2400953,2400952,6
815,1,2403384,2403385,2403384,2
816,1,2406687,2406688,2406687,5
817,1,2407700,2407701,2407700,6
818,1,2409065,2409066,2409065,1
819,1,2416492,2416493,2416492,1
820,1,2421101,2421102,2421101,1
821,1,2439983,2439984,2439983,1
822,1,2441185,2441186,2441185,1
823,1,2441187,2441188,2441187,1
824,1,2442935,2442936,2442935,1
825,1,2444578,2444579,2444578,1
826,1,2448963,2448964,2448963,1
827,1,2449261,2449262,2449261,1
828,1,2450092,2450093,2450092,1
829,1,2450833,2450834,2450833,1
830,1,2453056,2453057,2453056,1
831,1,2459443,2459444,2459443,1
832,1,2474904,2474905,2474904,1
833,1,2475687,2475688,2475687,1
834,1,2526677,2526678,2526677,1
835,1,2533853,2533854,2533853,1
836,1,2539361,2539362,2539361,1
837,1,2643858,2643859,2643858,1
838,1,2650645,2650646,2650645,1
839,1,3385157,3385158,3385157,2
840,1,3386181,3386182,3386181,2
841,1,3386245,3386246,3386245,2
842,1,3386307,3386308,3386307,2
843,1,3472757,3472758,3472757,4
844,1,3473163,3473164,3473163,2
845,1,3474458,3474459,3474458,3
846,1,3477557,3477558,3477557,2
847,1,3477660,3477661,3477660,6
848,1,3478076,3478077,3478076,6
849,1,3478824,3478825,3478824,4
850,1,3479409,3479410,3479409,2
851,1,3481341,3481342,3481341,6
852,1,3482891,3482892,3482891,6
853,1,3493659,3493660,3493659,2
854,1,3494803,3494804,3494803,2
855,1,3494999,3495000,3494999,2
856,1,3496950,3496951,3496950,5
857,1,3622195,3622196,3622195,1
858,1,3623810,3623811,3623810,1
859,1,3625542,3625543,3625542,1
860,1,3627214,3627215,3627214,3
861,1,3629048,3629049,3629048,2
862,1,3629561,3629562,3629561,1
863,1,3630465,3630466,3630465,2
864,1,3630473,3630474,3630473,1
865,1,3631978,3631979,3631978,4
866,1,3633288,3633289,3633288,3
867,1,3637429,3637430,3637429,3
868,1,3638424,3638425,3638424,1
869,1,3638864,3638865,3638864,1
870,1,3639108,3639109,3639108,1
871,1,3640291,3640292,3640291,1
872,1,3644444,3644445,3644444,13
873,1,3645356,3645357,3645356,3
874,1,3645381,3645382,3645381,4
875,1,3646948,3646949,3646948,15
876,1,3650061,3650062,3650061,3
877,1,3654319,3654320,3654319,3
878,1,3656124,3656125,3656124,4
879,1,3656168,3656169,3656168,2
880,1,3657855,3657856,3657855,2
881,1,3657856,3657857,3657856,1
882,1,3657910,3657911,3657910,3
883,1,3668916,3668917,3668916,2
884,1,3773833,3773834,3773833,1
885,1,3774906,3774907,3774906,1
886,1,3807478,3807479,3807478,2
887,1,3818699,3818700,3818699,2
888,1,3847959,3847960,3847959,2
889,1,3860984,3860985,3860984,2
890,1,3869625,3869626,3869625,1
891,1,3872074,3872075,3872074,2
892,1,3873250,3873251,3873250,3
893,1,3874969,3874970,3874969,2
894,1,3878952,3878953,3878952,3
895,1,3879588,3879589,3879588,3
896,1,3879978,3879979,3879978,3
897,1,3881431,3881432,3881431,1
898,1,3881836,3881837,3881836,1
899,1,3882036,3882037,3882036,2
900,1,3882242,3882243,3882242,2
901,1,3882317,3882318,3882317,1
902,1,3882562,3882563,3882562,1
903,1,3883678,3883679,3883678,1
904,1,3884683,3884684,3884683,1
905,1,3885409,3885410,3885409,2
906,1,3885454,3885455,3885454,2
907,1,3885797,3885798,3885797,1
908,1,3887191,3887192,3887191,83
909,1,3887267,3887268,3887267,1
910,1,3888119,3888120,3888119,4
911,1,3888184,3888185,3888184,1
912,1,3888634,3888635,3888634,1
913,1,3888644,3888645,3888644,1
914,1,3888691,3888692,3888691,1
915,1,3889304,3889305,3889304,1
916,1,3889510,3889511,3889510,88
917,1,3889771,3889772,3889771,8
918,1,3890079,3890080,3890079,12
919,1,3890409,3890410,3890409,8
920,1,3890824,3890825,3890824,1
921,1,3891607,3891608,3891607,278
922,1,3891630,3891631,3891630,8
923,1,3891798,3891799,3891798,17
924,1,3893529,3893530,3893529,1
925,1,3893716,3893717,3893716,8
926,1,3894325,3894326,3894325,1
927,1,3894639,3894640,3894639,75
928,1,3895558,3895559,3895558,1
929,1,3896143,3896144,3896143,2
930,1,3896146,3896147,3896146,11
931,1,3896284,3896285,3896284,66
932,1,3896679,3896680,3896679,1
933,1,3897726,3897727,3897726,83
934,1,3898178,3898179,3898178,76
935,1,3898319,3898320,3898319,1
936,1,3898430,3898431,3898430,1
937,1,3898786,3898787,3898786,1
938,1,3899056,3899057,3899056,1
939,1,3899286,3899287,3899286,1
940,1,3899490,3899491,3899490,1
941,1,3899944,3899945,3899944,10
942,1,3900023,3900024,3900023,1
943,1,3900034,3900035,3900034,1
944,1,3900119,3900120,3900119,1
945,1,3900386,3900387,3900386,2
946,1,3900696,3900697,3900696,1
947,1,3900774,3900775,3900774,6
948,1,3900974,3900975,3900974,3
949,1,3901041,3901042,3901041,1
950,1,3901068,3901069,3901068,1
951,1,3901097,3901098,3901097,1
952,1,3901535,3901536,3901535,1
953,1,3901879,3901880,3901879,5
954,1,3902180,3902181,3902180,8
955,1,3902307,3902308,3902307,8
956,1,3903441,3903442,3903441,8
957,1,3903922,3903923,3903922,3
958,1,3904111,3904112,3904111,5
959,1,3904652,3904653,3904652,2
960,1,3904770,3904771,3904770,53
961,1,3905096,3905097,3905096,3
962,1,3905218,3905219,3905218,3
963,1,3906139,3906140,3906139,10
964,1,3906831,3906832,3906831,3
965,1,3908786,3908787,3908786,3
966,1,3908961,3908962,3908961,4
967,1,3909029,3909030,3909029,3
968,1,3910062,3910063,3910062,5
969,1,3910634,3910635,3910634,2
970,1,3910917,3910918,3910917,8
971,1,3911884,3911885,3911884,4
972,1,3912190,3912191,3912190,5
973,1,3912596,3912597,3912596,5
974,1,3912680,3912681,3912680,3
975,1,3912854,3912855,3912854,1
976,1,3913050,3913051,3913050,159
977,1,3913477,3913478,3913477,3
978,1,3914539,3914540,3914539,9
979,1,3914668,3914669,3914668,78
980,1,3914676,3914677,3914676,1
981,1,4150418,4150419,4150418,1
982,1,4153281,4153282,4153281,1
983,1,4158996,4158997,4158996,1
984,1,4159675,4159676,4159675,1
985,1,4159936,4159937,4159936,1
986,1,4160351,4160352,4160351,1
987,1,4161539,4161540,4161539,1
988,1,4437535,4437536,4437535,2
989,1,4441851,4441852,4441851,2
990,1,4442432,4442433,4442432,2
991,1,4443042,4443043,4443042,2
992,1,4443202,4443203,4443202,2
993,1,4444511,4444512,4444511,2
994,1,4445452,4445453,4445452,2
995,1,4446785,4446786,4446785,2
996,1,4448288,4448289,4448288,2
997,1,4661147,4661148,4661147,1
998,1,4663189,4663190,4663189,1
999,1,4665324,4665325,4665324,1
1000,1,4665813,4665814,4665813,1
1001,1,4666304,4666305,4666304,1
1002,1,4666394,4666395,4666394,1
1003,1,4666472,4666473,4666472,1
1004,1,4668757,4668758,4668757,1
1005,1,4669524,4669525,4669524,1
1006,1,4827579,4827580,4827579,1
1007,1,4828229,4828230,4828229,1
1008,1,4834088,4834089,4834088,1
1009,1,4838321,4838322,4838321,1
1010,1,4839216,4839217,4839216,1
1011,1,4993041,4993042,4993041,1
1012,1,4996443,4996444,4996443,1
1013,1,4997177,4997178,4997177,1
1014,1,4997727,4997728,4997727,1
1015,1,4997953,4997954,4997953,1
1016,1,5082346,5082347,5082346,1
1017,1,5082366,5082367,5082366,1
1018,1,5082492,5082493,5082492,1
1019,1,5082569,5082570,5082569,1
1020,1,5082724,5082725,5082724,1
1021,1,5153372,5153373,5153372,1
1022,1,5154846,5154847,5154846,1
1023,1,5154867,5154868,5154867,1
1024,1,5155855,5155856,5155855,1
1025,1,5157133,5157134,5157133,1
1026,1,5207540,5207541,5207540,1
1027,1,5213216,5213217,5213216,1
1028,1,5217294,5217295,5217294,1
1029,1,5219837,5219838,5219837,1
1030,1,5224290,5224291,5224290,1
1031,1,5226867,5226868,5226867,1
1032,1,5572210,5572211,5572210,1
1033,1,5573402,5573403,5573402,1
1034,1,5573516,5573517,5573516,1
1035,1,5575230,5575231,5575230,1
1036,1,5575326,5575327,5575326,1
1037,1,5575847,5575848,5575847,1
1038,1,5576116,5576117,5576116,1
1039,1,5577508,5577509,5577508,1
1040,1,5577741,5577742,5577741,1
1041,1,5816054,5816055,5816054,1
1042,1,5817761,5817762,5817761,1
1043,1,5819971,5819972,5819971,1
1044,1,5821858,5821859,5821858,1
1045,1,5821908,5821909,5821908,1
1046,1,5821983,5821984,5821983,1
1047,1,5824057,5824058,5824057,1
1048,1,5826877,5826878,5826877,1
1049,1,5855046,5855047,5855046,1
1050,1,5856103,5856104,5856103,1
1051,1,5857497,5857498,5857497,1
1052,1,5858242,5858243,5858242,3
1053,1,5861978,5861979,5861978,1
1054,1,5865741,5865742,5865741,2
1055,1,5871861,5871862,5871861,2
1056,1,5871864,5871865,5871864,2
1057,1,5872457,5872458,5872457,1
1058,1,5874440,5874441,5874440,3
1059,1,5875102,5875103,5875102,59
1060,1,5882687,5882688,5882687,5
1061,1,5884844,5884845,5884844,1
1062,1,5885930,5885931,5885930,2
1063,1,5886383,5886384,5886383,2
1064,1,5895781,5895782,5895781,2
1065,1,5899382,5899383,5899382,1
1066,1,5912431,5912432,5912431,1
1067,1,5918450,5918451,5918450,2
1068,1,5922904,5922905,5922904,1
1069,1,5929869,5929870,5929869,1
1070,1,5929895,5929896,5929895,1
1071,1,5931141,5931142,5931141,2
1072,1,5940170,5940171,5940170,1
1073,1,5941005,5941006,5941005,1
1074,1,5942743,5942744,5942743,1
1075,1,5945903,5945904,5945903,1
1076,1,5950383,5950384,5950383,1
1077,1,5953101,5953102,5953101,2
1078,1,5953753,5953754,5953753,1
1079,1,5960932,5960933,5960932,1
1080,1,5963069,5963070,5963069,1
1081,1,5967533,5967534,5967533,1
1082,1,5971454,5971455,5971454,1
1083,1,5981422,5981423,5981422,1
1084,1,5986372,5986373,5986372,1
1085,1,5987116,5987117,5987116,1
1086,1,5990480,5990481,5990480,1
1087,1,5991206,5991207,5991206,1
1088,1,5992014,5992015,5992014,1
1089,1,5993570,5993571,5993570,1
1090,1,5995272,5995273,5995272,5
1091,1,5996108,5996109,5996108,1
1092,1,5996255,5996256,5996255,1
1093,1,5999151,5999152,5999151,1
1094,1,6006080,6006081,6006080,1
1095,1,6006081,6006082,6006081,1
1096,1,6072471,6072472,6072471,1
1097,1,6084582,6084583,6084582,1
1098,1,6084583,6084584,6084583,1
1099,1,6084584,6084585,6084584,1
1100,1,6165997,6165998,6165997,1
1101,1,6196976,6196977,6196976,1
1102,1,6199030,6199031,6199030,2
1103,1,6208311,6208312,6208311,2
1104,1,6208326,6208327,6208326,2
1105,1,6208961,6208962,6208961,2
1106,1,6209708,6209709,6209708,2
1107,1,6262833,6262834,6262833,1
1108,1,6520523,6520524,6520523,2
1109,1,6523210,6523211,6523210,2
1110,1,6524360,6524361,6524360,2
1111,1,6524597,6524598,6524597,2
1112,1,6575246,6575247,6575246,7
1113,1,6580056,6580057,6580056,32
1114,1,6591033,6591034,6591033,5
1115,1,6625714,6625715,6625714,1
1116,1,6625962,6625963,6625962,2
1117,1,6629259,6629260,6629259,1
1118,1,6629764,6629765,6629764,2
1119,1,6634514,6634515,6634514,2
1120,1,6672508,6672509,6672508,2
1121,1,6675642,6675643,6675642,2
1122,1,6678820,6678821,6678820,2
1123,1,6684649,6684650,6684649,2
1124,1,6696374,6696375,6696374,1
1125,1,6704747,6704748,6704747,2
1126,1,6791064,6791065,6791064,1
1127,1,6803713,6803714,6803713,1
1128,1,6807782,6807783,6807782,1
1129,1,6821590,6821591,6821590,1
1130,1,6832993,6832994,6832993,1
1131,1,6847796,6847797,6847796,1
1132,1,6885470,6885471,6885470,1
1133,1,6887657,6887658,6887657,1
1134,1,6903357,6903358,6903357,1
1135,1,6932660,6932661,6932660,1
1136,1,7011226,7011227,7011226,1
1137,1,7034744,7034745,7034744,1
1138,1,7605844,7605845,7605844,1
1139,1,7767381,7767382,7767381,1
1140,1,7785635,7785636,7785635,30
1141,1,7789596,7789597,7789596,5
1142,1,7790021,7790022,7790021,3
1143,1,7791033,7791034,7791033,3
1144,1,7796286,7796287,7796286,1
1145,1,7805003,7805004,7805003,6
1146,1,7805407,7805408,7805407,7
1147,1,7805631,7805632,7805631,5
1148,1,7806023,7806024,7806023,1
1149,1,7829744,7829745,7829744,82
1150,1,7830004,7830005,7830004,2
1151,1,7830204,7830205,7830204,81
1152,1,7830896,7830897,7830896,53
1153,1,7832499,7832500,7832499,6
1154,1,7834729,7834730,7834729,6
1155,1,7842171,7842172,7842171,3
1156,1,8333492,8333493,8333492,1
1157,1,8335614,8335615,8335614,1
1158,1,8371962,8371963,8371962,1
1159,1,8372593,8372594,8372593,1
1160,1,8416360,8416361,8416360,1
1161,1,8443875,8443876,8443875,1
1162,1,8837678,8837679,8837678,2
1163,1,8840885,8840886,8840885,1
1164,1,8849019,8849020,8849019,1
1165,1,8850485,8850486,8850485,1
1166,1,8853310,8853311,8853310,2
1167,1,8853353,8853354,8853353,4
1168,1,8853553,8853554,8853553,3
1169,1,8854337,8854338,8854337,5
1170,1,8857897,8857898,8857897,9
1171,1,8858736,8858737,8858736,10
1172,1,8859971,8859972,8859971,11
1173,1,8860653,8860654,8860653,15
1174,1,8864223,8864224,8864223,6
1175,1,8864862,8864863,8864862,7
1176,1,8865870,8865871,8865870,1
1177,1,8866693,8866694,8866693,2
1178,1,8868066,8868067,8868066,19
1179,1,8868752,8868753,8868752,19
1180,1,8870310,8870311,8870310,12
1181,1,8870326,8870327,8870326,12
1182,1,8871090,8871091,8871090,19
1183,1,8871404,8871405,8871404,7
1184,1,8873183,8873184,8873183,1
1185,1,8874178,8874179,8874178,5
1186,1,8875090,8875091,8875090,1
1187,1,8877167,8877168,8877167,7
1188,1,8877998,8877999,8877998,1
1189,1,8882953,8882954,8882953,5
1190,1,8883286,8883287,8883286,8
1191,1,8883777,8883778,8883777,8
1192,1,8884328,8884329,8884328,7
1193,1,8885004,8885005,8885004,6
1194,1,8886744,8886745,8886744,7
1195,1,8896887,8896888,8896887,1
1196,1,8901471,8901472,8901471,1
1197,1,8930790,8930791,8930790,5
1198,1,8936257,8936258,8936257,8
1199,1,8937544,8937545,8937544,8
1200,1,8939272,8939273,8939272,1
1201,1,8939308,8939309,8939308,1
1202,1,8940161,8940162,8940161,8
1203,1,8941572,8941573,8941572,6
1204,1,8941633,8941634,8941633,5
1205,1,8941708,8941709,8941708,1
1206,1,8951234,8951235,8951234,1
1207,1,9027669,9027670,9027669,2
1208,1,9028965,9028966,9028965,2
1209,1,9032200,9032201,9032200,2
1210,1,9032753,9032754,9032753,2
1211,1,9035143,9035144,9035143,2
1212,1,9035890,9035891,9035890,2
1213,1,9039668,9039669,9039668,6
1214,1,9046964,9046965,9046964,6
1215,1,9050594,9050595,9050594,6
1216,1,9052681,9052682,9052681,6
1217,1,9054655,9054656,9054655,6
1218,1,9057727,9057728,9057727,4
1219,1,9062139,9062140,9062139,4
1220,1,9062173,9062174,9062173,4
1221,1,9068347,9068348,9068347,4
1222,1,9070468,9070469,9070468,2
1223,1,9079568,9079569,9079568,2
1224,1,9087402,9087403,9087402,3
1225,1,9090612,9090613,9090612,3
1226,1,9210752,9210753,9210752,3
1227,1,9221858,9221859,9221858,3
1228,1,9223434,9223435,9223434,3
1229,1,9263398,9263399,9263398,1
1230,1,9265617,9265618,9265617,1
1231,1,9268027,9268028,9268027,1
1232,1,9269053,9269054,9269053,1
1233,1,9269230,9269231,9269230,1
1234,1,9270681,9270682,9270681,1
1235,1,9270962,9270963,9270962,2
1236,1,9271218,9271219,9271218,2
1237,1,9271570,9271571,9271570,2
1238,1,9271727,9271728,9271727,2
1239,1,9271821,9271822,9271821,2
1240,1,9271914,9271915,9271914,2
1241,1,9272788,9272789,9272788,1
1242,1,9273127,9273128,9273127,2
1243,1,9273498,9273499,9273498,2
1244,1,9275268,9275269,9275268,1
1245,1,9276057,9276058,9276057,1
1246,1,9278563,9278564,9278563,1
1247,1,9417894,9417895,9417894,1
1248,1,9695874,9695875,9695874,2
1249,1,9700707,9700708,9700707,2
1250,1,10430482,10430483,10430482,1
1251,1,10430493,10430494,10430493,1
1252,1,10431152,10431153,10431152,2
1253,1,10435053,10435054,10435053,1
1254,1,10442653,10442654,10442653,1
1255,1,10450625,10450626,10450625,1
1256,1,10458539,10458540,10458539,1
1257,1,10519488,10519489,10519488,1
1258,1,10521601,10521602,10521601,1
1259,1,10534733,10534734,10534733,2
1260,1,10535965,10535966,10535965,1
1261,1,10536284,10536285,10536284,2
1262,1,10537494,10537495,10537494,2
1263,1,10538159,10538160,10538159,2
1264,1,10556977,10556978,10556977,2
1265,1,10561004,10561005,10561004,2
1266,1,10572178,10572179,10572178,2
1267,1,10964338,10964339,10964338,2
1268,1,11012060,11012061,11012060,1
1269,1,11014193,11014194,11014193,4
1270,1,11014363,11014364,11014363,1
1271,1,11015454,11015455,11015454,1
1272,1,11015768,11015769,11015768,1
1273,1,11018168,11018169,11018168,5
1274,1,11018255,11018256,11018255,1
1275,1,11019356,11019357,11019356,1
1276,1,11019716,11019717,11019716,1
1277,1,11019901,11019902,11019901,1
1278,1,11033277,11033278,11033277,4
1279,1,11033572,11033573,11033572,4
1280,1,11034982,11034983,11034982,4
1281,1,11046878,11046879,11046878,1
1282,1,11442626,11442627,11442626,1
1283,1,11442794,11442795,11442794,1
1284,1,11445953,11445954,11445953,1
1285,1,11446724,11446725,11446724,1
1286,1,11447583,11447584,11447583,1
1287,1,11447604,11447605,11447604,1
1288,1,11451509,11451510,11451509,1
1289,1,11462653,11462654,11462653,1
1290,1,11651704,11651705,11651704,1
1291,1,11657243,11657244,11657243,1
1292,1,11658138,11658139,11658138,1
1293,1,11659667,11659668,11659667,1
1294,1,11660968,11660969,11660968,1
1295,1,11661776,11661777,11661776,1
1296,1,11662631,11662632,11662631,1
1297,1,11664651,11664652,11664651,1
1298,1,11675205,11675206,11675205,3
1299,1,11675595,11675596,11675595,3
1300,1,11675784,11675785,11675784,3
1301,1,11675820,11675821,11675820,3
1302,1,11678922,11678923,11678922,3
1303,1,11679095,11679096,11679095,3
1304,1,11679279,11679280,11679279,3
1305,1,11679575,11679576,11679575,3
1306,1,11680478,11680479,11680478,1
1307,1,11680755,11680756,11680755,3
1308,1,11681247,11681248,11681247,3
1309,1,11681449,11681450,11681449,3
1310,1,11681533,11681534,11681533,1
1311,1,11683067,11683068,11683067,3
1312,1,11684155,11684156,11684155,3
1313,1,11684161,11684162,11684161,3
1314,1,11684740,11684741,11684740,3
1315,1,11685139,11685140,11685139,3
1316,1,11728706,11728707,11728706,1
1317,1,11728818,11728819,11728818,1
1318,1,11729726,11729727,11729726,1
1319,1,11730630,11730631,11730630,1
1320,1,11731111,11731112,11731111,1
1321,1,11739171,11739172,11739171,38
1322,1,11742377,11742378,11742377,32
1323,1,11743023,11743024,11743023,2
1324,1,11744231,11744232,11744231,2
1325,1,11744533,11744534,11744533,2
1326,1,11745326,11745327,11745326,2
1327,1,11747369,11747370,11747369,51
1328,1,11747913,11747914,11747913,2
1329,1,11749104,11749105,11749104,2
1330,1,11751216,11751217,11751216,2
1331,1,11751829,11751830,11751829,2
1332,1,11752070,11752071,11752070,1
1333,1,11753332,11753333,11753332,31
1334,1,11759535,11759536,11759535,2
1335,1,11760802,11760803,11760802,2
1336,1,11761284,11761285,11761284,1
1337,1,11764185,11764186,11764185,1
1338,1,11764518,11764519,11764518,1
1339,1,11771002,11771003,11771002,1
1340,1,11781888,11781889,11781888,2
1341,1,11781909,11781910,11781909,4
1342,1,11790308,11790309,11790308,1
1343,1,11790946,11790947,11790946,15
1344,1,11792243,11792244,11792243,15
1345,1,11794419,11794420,11794419,1
1346,1,11794614,11794615,11794614,3
1347,1,11820762,11820763,11820762,2
1348,1,11836288,11836289,11836288,2
1349,1,11836597,11836598,11836597,3
1350,1,11836770,11836771,11836770,3
1351,1,11837904,11837905,11837904,3
1352,1,11838181,11838182,11838181,3
1353,1,11838976,11838977,11838976,8
1354,1,11840380,11840381,11840380,3
1355,1,11849679,11849680,11849679,1
1356,1,11854017,11854018,11854017,1
1357,1,11865187,11865188,11865187,2
1358,1,11874833,11874834,11874833,2
1359,1,11874871,11874872,11874871,2
1360,1,11875109,11875110,11875109,2
1361,1,11875386,11875387,11875386,2
1362,1,11875658,11875659,11875658,2
1363,1,11876587,11876588,11876587,1
1364,1,11899028,11899029,11899028,3
1365,1,11900337,11900338,11900337,3
1366,1,11901682,11901683,11901682,3
1367,1,11902078,11902079,11902078,2
1368,1,11905043,11905044,11905043,2
1369,1,11908295,11908296,11908295,2
1370,1,11915975,11915976,11915975,4
1371,1,11930227,11930228,11930227,13
1372,1,11937461,11937462,11937461,19
1373,1,11938121,11938122,11938121,13
1374,1,11939139,11939140,11939139,19
1375,1,11939914,11939915,11939914,17
1376,1,11944436,11944437,11944436,4
1377,1,11948599,11948600,11948599,2
1378,1,11948601,11948602,11948601,2
1379,1,11948679,11948680,11948679,18
1380,1,11948840,11948841,11948840,2
1381,1,11948967,11948968,11948967,2
1382,1,11951920,11951921,11951920,2
1383,1,11952352,11952353,11952352,2
1384,1,11953009,11953010,11953009,2
1385,1,11956900,11956901,11956900,17
1386,1,11965296,11965297,11965296,3
