,Chromosome,Start_x,End,Start_y,Count
2997,1,159013803,159013804,159013803,1
2998,1,159013809,159013810,159013809,1
2999,1,159013816,159013817,159013816,5
3000,1,159013974,159013975,159013974,3
3001,1,159013987,159013988,159013987,1
3002,1,159014021,159014022,159014021,4
3003,1,159014359,159014360,159014359,5
3004,1,159014397,159014398,159014397,3
3005,1,159014469,159014470,159014469,1
3006,1,159014532,159014533,159014532,5
3007,1,159015296,159015297,159015296,5
3008,1,159015345,159015346,159015345,5
3009,1,159015526,159015527,159015526,5
3010,1,159015862,159015863,159015862,5
3011,1,159016041,159016042,159016041,2
3012,1,159016435,159016436,159016435,1
3013,1,159016687,159016688,159016687,1
3014,1,159104965,159104966,159104965,2
3015,1,159105009,159105010,159105009,2
3016,1,159105594,159105595,159105594,2
3017,1,159228054,159228055,159228054,2
3018,1,159234143,159234144,159234143,1
3019,1,159253057,159253058,159253057,1
3020,1,159253997,159253998,159253997,1
3021,1,159288755,159288756,159288755,2
3022,1,159289856,159289857,159289856,1
3023,1,159302270,159302271,159302270,2
3024,1,159317553,159317554,159317553,2
3025,1,159321893,159321894,159321893,2
3026,1,159375958,159375959,159375958,2
3027,1,159399252,159399253,159399252,2
3028,1,159480109,159480110,159480109,2
3029,1,159485902,159485903,159485902,2
3030,1,159581552,159581553,159581552,2
3031,1,159605524,159605525,159605524,2
3032,1,159826722,159826723,159826722,2
3033,1,159826911,159826912,159826911,2
3034,1,159845852,159845853,159845852,1
3035,1,159849701,159849702,159849701,2
3036,1,159856126,159856127,159856126,30
3037,1,159856858,159856859,159856858,23
3038,1,159864301,159864302,159864301,2
3039,1,160001962,160001963,160001962,5
3040,1,160166042,160166043,160166042,1
3041,1,160166418,160166419,160166418,17
3042,1,160171495,160171496,160171495,2
3043,1,160176704,160176705,160176704,2
3044,1,160178570,160178571,160178570,2
3045,1,160188840,160188841,160188840,2
3046,1,160192895,160192896,160192895,4
3047,1,160193082,160193083,160193082,2
3048,1,160193169,160193170,160193169,2
3049,1,160193719,160193720,160193719,2
3050,1,160194025,160194026,160194025,2
3051,1,160194026,160194027,160194026,2
3052,1,160198105,160198106,160198105,9
3053,1,160228610,160228611,160228610,15
3054,1,160236604,160236605,160236604,177
3055,1,160237740,160237741,160237740,173
3056,1,160240937,160240938,160240937,38
3057,1,160245904,160245905,160245904,46
3058,1,160246738,160246739,160246738,5
3059,1,160247179,160247180,160247179,49
3060,1,160247703,160247704,160247703,47
3061,1,160254910,160254911,160254910,38
3062,1,160263555,160263556,160263555,43
3063,1,160264364,160264365,160264364,43
3064,1,160269598,160269599,160269598,1
3065,1,160273736,160273737,160273736,3
3066,1,160275251,160275252,160275251,1
3067,1,160276695,160276696,160276695,1
3068,1,160286615,160286616,160286615,1
3069,1,160295725,160295726,160295725,1
3070,1,160296877,160296878,160296877,1
3071,1,160300264,160300265,160300264,1
3072,1,160301871,160301872,160301871,7
3073,1,160305644,160305645,160305644,1
3074,1,160317799,160317800,160317799,7
3075,1,160324899,160324900,160324899,4
3076,1,160328134,160328135,160328134,4
3077,1,160333193,160333194,160333193,5
3078,1,160334441,160334442,160334441,7
3079,1,160336919,160336920,160336919,5
3080,1,160337721,160337722,160337721,4
3081,1,160337872,160337873,160337872,4
3082,1,160338156,160338157,160338156,10
3083,1,160342055,160342056,160342055,5
3084,1,160343943,160343944,160343943,6
3085,1,160347231,160347232,160347231,4
3086,1,160347594,160347595,160347594,1
3087,1,160347829,160347830,160347829,1
3088,1,160420273,160420274,160420273,1
3089,1,160427882,160427883,160427882,1
3090,1,160429888,160429889,160429888,1
3091,1,160477917,160477918,160477917,5
3092,1,160512305,160512306,160512305,2
3093,1,160646978,160646979,160646978,2
3094,1,160647524,160647525,160647524,2
3095,1,160650636,160650637,160650636,2
3096,1,160651441,160651442,160651441,2
3097,1,160651980,160651981,160651980,2
3098,1,160657856,160657857,160657856,2
3099,1,160670890,160670891,160670890,1
3100,1,160853593,160853594,160853593,2
3101,1,160854640,160854641,160854640,2
3102,1,160898211,160898212,160898211,2
3103,1,160947899,160947900,160947899,2
3104,1,160948167,160948168,160948167,2
3105,1,160950381,160950382,160950381,2
3106,1,160974049,160974050,160974049,1
3107,1,160982042,160982043,160982042,5
3108,1,160988072,160988073,160988072,2
3109,1,160991503,160991504,160991503,2
3110,1,160999218,160999219,160999218,1
3111,1,161001356,161001357,161001356,1
3112,1,161002925,161002926,161002925,1
3113,1,161003216,161003217,161003216,6
3114,1,161005418,161005419,161005418,2
3115,1,161006448,161006449,161006448,2
3116,1,161008034,161008035,161008034,2
3117,1,161014318,161014319,161014318,20
3118,1,161014836,161014837,161014836,1
3119,1,161015918,161015919,161015918,2
3120,1,161021085,161021086,161021085,20
3121,1,161021086,161021087,161021086,20
3122,1,161021088,161021089,161021088,20
3123,1,161021807,161021808,161021807,2
3124,1,161023285,161023286,161023285,2
3125,1,161023648,161023649,161023648,16
3126,1,161025602,161025603,161025602,20
3127,1,161027181,161027182,161027181,2
3128,1,161030317,161030318,161030317,2
3129,1,161030323,161030324,161030323,1
3130,1,161030449,161030450,161030449,2
3131,1,161030674,161030675,161030674,18
3132,1,161038745,161038746,161038745,6
3133,1,161040984,161040985,161040984,1
3134,1,161041001,161041002,161041001,4
3135,1,161041527,161041528,161041527,1
3136,1,161041926,161041927,161041926,1
3137,1,161043331,161043332,161043331,4
3138,1,161043620,161043621,161043620,4
3139,1,161044195,161044196,161044195,4
3140,1,161044937,161044938,161044937,4
3141,1,161049250,161049251,161049250,4
3142,1,161052849,161052850,161052849,4
3143,1,161053343,161053344,161053343,2
3144,1,161053563,161053564,161053563,4
3145,1,161054992,161054993,161054992,4
3146,1,161055032,161055033,161055032,4
3147,1,161061312,161061313,161061312,2
3148,1,161066644,161066645,161066644,1
3149,1,161066914,161066915,161066914,2
3150,1,161068189,161068190,161068189,1
3151,1,161068977,161068978,161068977,1
3152,1,161073084,161073085,161073084,1
3153,1,161075338,161075339,161075338,1
3154,1,161077430,161077431,161077430,1
3155,1,161085379,161085380,161085379,2
3156,1,161182189,161182190,161182189,1
3157,1,161189357,161189358,161189357,12
3158,1,161198214,161198215,161198214,6
3159,1,161207847,161207848,161207847,2
3160,1,161208894,161208895,161208894,2
3161,1,161214307,161214308,161214307,2
3162,1,161215268,161215269,161215268,42
3163,1,161217875,161217876,161217875,18
3164,1,161219554,161219555,161219554,3
3165,1,161219923,161219924,161219923,2
3166,1,161223893,161223894,161223893,3
3167,1,161224851,161224852,161224851,1
3168,1,161225919,161225920,161225919,3
3169,1,161244082,161244083,161244082,3
3170,1,161247903,161247904,161247903,3
3171,1,161248700,161248701,161248700,3
3172,1,161250876,161250877,161250876,3
3173,1,161307811,161307812,161307811,2
3174,1,161308772,161308773,161308772,3
3175,1,161308930,161308931,161308930,4
3176,1,161310092,161310093,161310092,3
3177,1,161386975,161386976,161386975,2
3178,1,161604382,161604383,161604382,2
3179,1,161613778,161613779,161613778,1
3180,1,161624090,161624091,161624090,1
3181,1,161625940,161625941,161625940,2
3182,1,161627387,161627388,161627387,2
3183,1,161628031,161628032,161628031,2
3184,1,161629726,161629727,161629726,1
3185,1,161630842,161630843,161630842,2
3186,1,161630859,161630860,161630859,2
3187,1,161630954,161630955,161630954,2
3188,1,161631866,161631867,161631866,1
3189,1,161634274,161634275,161634274,1
3190,1,161639029,161639030,161639029,2
3191,1,161640944,161640945,161640944,2
3192,1,161644700,161644701,161644700,2
3193,1,161647551,161647552,161647551,1
3194,1,161648997,161648998,161648997,1
3195,1,161653548,161653549,161653548,1
3196,1,161653551,161653552,161653551,1
3197,1,161653943,161653944,161653943,1
3198,1,161653946,161653947,161653946,1
3199,1,161671358,161671359,161671358,1
3200,1,161710222,161710223,161710222,2
3201,1,161710623,161710624,161710623,2
3202,1,161710642,161710643,161710642,2
3203,1,161710728,161710729,161710728,2
3204,1,161710996,161710997,161710996,2
3205,1,161711001,161711002,161711001,2
3206,1,162074968,162074969,162074968,2
3207,1,162116791,162116792,162116791,2
3208,1,162119587,162119588,162119587,2
3209,1,162149194,162149195,162149194,1
3210,1,162154155,162154156,162154155,1
3211,1,162158656,162158657,162158656,1
3212,1,162212233,162212234,162212233,2
3213,1,162216030,162216031,162216030,1
3214,1,164773542,164773543,164773542,2
3215,1,165630412,165630413,165630412,1
3216,1,165630537,165630538,165630537,1
3217,1,165630621,165630622,165630621,1
3218,1,165630909,165630910,165630909,1
3219,1,165631030,165631031,165631030,1
3220,1,165631247,165631248,165631247,3
3221,1,165631369,165631370,165631369,1
3222,1,165632128,165632129,165632128,1
3223,1,165637207,165637208,165637207,1
3224,1,165640063,165640064,165640063,1
3225,1,165641187,165641188,165641187,1
3226,1,165644761,165644762,165644761,1
3227,1,165645089,165645090,165645089,1
3228,1,165648083,165648084,165648083,1
3229,1,165649842,165649843,165649842,1
3230,1,165893086,165893087,165893086,1
3231,1,165895450,165895451,165895450,1
3232,1,165896457,165896458,165896457,1
3233,1,165900130,165900131,165900130,1
3234,1,165900453,165900454,165900453,1
3235,1,165902031,165902032,165902031,1
3236,1,165904791,165904792,165904791,1
3237,1,165914066,165914067,165914066,1
3238,1,167085639,167085640,167085639,1
3239,1,167086542,167086543,167086542,1
3240,1,167086568,167086569,167086568,1
3241,1,167094415,167094416,167094415,2
3242,1,167094780,167094781,167094780,2
3243,1,167096328,167096329,167096328,2
3244,1,167098302,167098303,167098302,2
3245,1,167098939,167098940,167098939,2
3246,1,167099945,167099946,167099945,2
3247,1,167101911,167101912,167101911,2
3248,1,169232607,169232608,169232607,1
3249,1,169250462,169250463,169250462,1
3250,1,170622985,170622986,170622985,3
3251,1,170626931,170626932,170626931,2
3252,1,170631596,170631597,170631596,1
3253,1,170634981,170634982,170634981,2
3254,1,170635797,170635798,170635797,2
3255,1,170638940,170638941,170638940,2
3256,1,170640484,170640485,170640484,2
3257,1,170643732,170643733,170643732,2
3258,1,170647214,170647215,170647214,2
3259,1,170648165,170648166,170648165,1
3260,1,170648238,170648239,170648238,2
3261,1,170648591,170648592,170648591,3
3262,1,170649150,170649151,170649150,1
3263,1,170649241,170649242,170649241,1
3264,1,170650466,170650467,170650466,1
3265,1,170653968,170653969,170653968,1
3266,1,170654779,170654780,170654779,1
3267,1,170656726,170656727,170656726,1
3268,1,170662622,170662623,170662622,1
3269,1,170663243,170663244,170663243,3
3270,1,170665861,170665862,170665861,5
3271,1,170665943,170665944,170665943,5
3272,1,170666938,170666939,170666938,5
3273,1,170669192,170669193,170669192,2
3274,1,170673368,170673369,170673368,1
3275,1,170705762,170705763,170705762,1
3276,1,171622049,171622050,171622049,1
3277,1,171622178,171622179,171622178,2
3278,1,171623413,171623414,171623413,2
3279,1,171625141,171625142,171625141,3
3280,1,171625190,171625191,171625190,3
3281,1,171626045,171626046,171626045,3
3282,1,171629072,171629073,171629072,2
3283,1,171630304,171630305,171630304,2
3284,1,174142105,174142106,174142105,2
3285,1,174184588,174184589,174184588,5
3286,1,174195510,174195511,174195510,5
3287,1,174441956,174441957,174441956,5
3288,1,174500773,174500774,174500773,4
3289,1,174614400,174614401,174614400,4
3290,1,174636438,174636439,174636438,4
3291,1,174666887,174666888,174666887,4
3292,1,174694661,174694662,174694661,5
3293,1,174721057,174721058,174721057,4
3294,1,174737847,174737848,174737847,4
3295,1,174842922,174842923,174842922,4
3296,1,174997705,174997706,174997705,4
3297,1,175151515,175151516,175151515,3
3298,1,175156746,175156747,175156746,3
3299,1,175161369,175161370,175161369,3
3300,1,175162943,175162944,175162943,3
3301,1,175166693,175166694,175166693,1
3302,1,175171183,175171184,175171183,1
3303,1,175173326,175173327,175173326,3
3304,1,175173502,175173503,175173502,1
3305,1,175173695,175173696,175173695,3
3306,1,175175181,175175182,175175181,6
3307,1,175175183,175175184,175175183,4
3308,1,175176933,175176934,175176933,1
3309,1,175182047,175182048,175182047,1
3310,1,175182814,175182815,175182814,2
3311,1,175183115,175183116,175183115,2
3312,1,175184366,175184367,175184366,2
3313,1,175184707,175184708,175184707,2
3314,1,175186842,175186843,175186842,9
3315,1,175187292,175187293,175187292,2
3316,1,175187328,175187329,175187328,2
3317,1,175187449,175187450,175187449,2
3318,1,175187742,175187743,175187742,1
3319,1,175188702,175188703,175188702,9
3320,1,175189847,175189848,175189847,2
3321,1,175189908,175189909,175189908,2
3322,1,175190449,175190450,175190449,9
3323,1,175192463,175192464,175192463,5
3324,1,175193060,175193061,175193060,8
3325,1,175193132,175193133,175193132,8
3326,1,178497634,178497635,178497634,4
3327,1,182329050,182329051,182329050,1
3328,1,182337651,182337652,182337651,2
3329,1,182338468,182338469,182338468,2
3330,1,182339330,182339331,182339330,2
3331,1,182339926,182339927,182339926,2
3332,1,182340808,182340809,182340808,2
3333,1,182342834,182342835,182342834,2
3334,1,182345885,182345886,182345885,2
3335,1,182345921,182345922,182345921,2
3336,1,182348607,182348608,182348607,2
3337,1,182362701,182362702,182362701,2
3338,1,182559396,182559397,182559396,1
3339,1,182582851,182582852,182582851,1
3340,1,182612449,182612450,182612449,1
3341,1,182612459,182612460,182612459,1
3342,1,182737425,182737426,182737425,1
3343,1,182770242,182770243,182770242,1
3344,1,183186170,183186171,183186170,1
3345,1,183301662,183301663,183301662,2
3346,1,183302401,183302402,183302401,2
3347,1,183304616,183304617,183304616,2
3348,1,183309418,183309419,183309418,2
3349,1,183309547,183309548,183309547,2
3350,1,183309894,183309895,183309894,2
3351,1,183310190,183310191,183310190,2
3352,1,183310777,183310778,183310777,2
3353,1,183484360,183484361,183484360,1
3354,1,183493999,183494000,183493999,1
3355,1,183525318,183525319,183525318,1
3356,1,183540103,183540104,183540103,1
3357,1,183542916,183542917,183542916,1
3358,1,183552148,183552149,183552148,1
3359,1,183568339,183568340,183568339,1
3360,1,183568890,183568891,183568890,1
3361,1,183599163,183599164,183599163,2
3362,1,183607417,183607418,183607417,2
3363,1,183609988,183609989,183609988,3
3364,1,183618155,183618156,183618155,1
3365,1,183618260,183618261,183618260,1
3366,1,183618264,183618265,183618264,1
3367,1,183627001,183627002,183627001,8
3368,1,183628172,183628173,183628172,1
3369,1,183633660,183633661,183633660,10
3370,1,183635770,183635771,183635770,11
3371,1,183640519,183640520,183640519,9
3372,1,183658960,183658961,183658960,3
3373,1,183675038,183675039,183675038,2
3374,1,183678860,183678861,183678860,2
3375,1,183681245,183681246,183681245,2
3376,1,183684556,183684557,183684556,1
3377,1,183690731,183690732,183690731,1
3378,1,183743371,183743372,183743371,1
3379,1,183964837,183964838,183964837,12
3380,1,183965546,183965547,183965546,10
3381,1,183966697,183966698,183966697,24
3382,1,183967932,183967933,183967932,1
3383,1,183969170,183969171,183969170,13
3384,1,183969749,183969750,183969749,13
3385,1,183970165,183970166,183970165,11
3386,1,183970290,183970291,183970290,7
3387,1,183971180,183971181,183971180,13
3388,1,183972030,183972031,183972030,9
3389,1,183972068,183972069,183972068,9
3390,1,183998053,183998054,183998053,1
3391,1,200904268,200904269,200904268,1
3392,1,200930653,200930654,200930653,1
3393,1,201399335,201399336,201399335,2
3394,1,201501886,201501887,201501886,1
3395,1,201503843,201503844,201503843,1
3396,1,201506081,201506082,201506081,1
3397,1,201538783,201538784,201538783,2
3398,1,201543868,201543869,201543868,2
3399,1,201981821,201981822,201981821,4
3400,1,201985640,201985641,201985640,4
3401,1,201985696,201985697,201985696,4
3402,1,201985859,201985860,201985859,4
3403,1,201988353,201988354,201988353,4
3404,1,201992583,201992584,201992583,4
3405,1,202074646,202074647,202074646,1
3406,1,202076857,202076858,202076857,1
3407,1,202080367,202080368,202080367,1
3408,1,202086827,202086828,202086827,1
3409,1,202087302,202087303,202087302,1
3410,1,202092819,202092820,202092819,1
3411,1,202160068,202160069,202160068,2
3412,1,202160077,202160078,202160077,1
3413,1,202160698,202160699,202160698,3
3414,1,202160767,202160768,202160767,1
3415,1,202167009,202167010,202167009,3
3416,1,202174346,202174347,202174346,2
3417,1,202174384,202174385,202174384,1
3418,1,202176135,202176136,202176135,1
3419,1,202178328,202178329,202178328,1
3420,1,202180311,202180312,202180311,1
3421,1,202181407,202181408,202181407,1
3422,1,202182438,202182439,202182438,1
3423,1,202184455,202184456,202184455,1
3424,1,202189542,202189543,202189542,1
3425,1,202201551,202201552,202201551,1
3426,1,202201916,202201917,202201916,1
3427,1,202204506,202204507,202204506,2
3428,1,202205096,202205097,202205096,2
3429,1,202254529,202254530,202254529,1
3430,1,202263029,202263030,202263029,1
3431,1,202354878,202354879,202354878,1
3432,1,202367962,202367963,202367962,1
3433,1,202372607,202372608,202372607,1
3434,1,202471700,202471701,202471700,1
3435,1,202481736,202481737,202481736,1
3436,1,202526887,202526888,202526887,1
3437,1,203166273,203166274,203166273,2
3438,1,203229344,203229345,203229344,1
3439,1,203229761,203229762,203229761,9
3440,1,203229953,203229954,203229953,25
3441,1,203230276,203230277,203230276,25
3442,1,203231185,203231186,203231185,10
3443,1,203231229,203231230,203231229,1
3444,1,203303774,203303775,203303774,2
3445,1,203305490,203305491,203305490,2
3446,1,203305808,203305809,203305808,2
3447,1,203308120,203308121,203308120,2
3448,1,203309911,203309912,203309911,2
3449,1,203314840,203314841,203314840,2
3450,1,203322451,203322452,203322451,2
3451,1,204480029,204480030,204480029,1
3452,1,204480306,204480307,204480306,1
3453,1,204483150,204483151,204483150,3
3454,1,204483651,204483652,204483651,3
3455,1,204485613,204485614,204485613,3
3456,1,204489484,204489485,204489484,2
3457,1,204490658,204490659,204490658,3
3458,1,205790067,205790068,205790067,2
3459,1,205798757,205798758,205798757,20
3460,1,205805711,205805712,205805711,18
3461,1,205805769,205805770,205805769,18
3462,1,205813590,205813591,205813590,23
3463,1,205820154,205820155,205820154,21
3464,1,205830859,205830860,205830859,19
3465,1,206770888,206770889,206770888,2
3466,1,206771300,206771301,206771300,2
3467,1,206771516,206771517,206771516,2
3468,1,206771966,206771967,206771966,2
3469,1,206773062,206773063,206773062,2
3470,1,206773289,206773290,206773289,2
3471,1,207755290,207755291,207755290,1
3472,1,207756684,207756685,207756684,1
3473,1,207783214,207783215,207783214,1
3474,1,207786320,207786321,207786320,1
3475,1,207787713,207787714,207787713,1
3476,1,207788925,207788926,207788925,1
3477,1,207794374,207794375,207794374,1
3478,1,207798809,207798810,207798809,1
3479,1,207802931,207802932,207802931,1
3480,1,207870062,207870063,207870062,2
3481,1,207870868,207870869,207870868,2
3482,1,207873039,207873040,207873039,1
3483,1,207873939,207873940,207873939,1
3484,1,207874090,207874091,207874090,1
3485,1,207875039,207875040,207875039,1
3486,1,207875080,207875081,207875080,1
3487,1,207875732,207875733,207875732,1
3488,1,207877331,207877332,207877331,1
3489,1,207877714,207877715,207877714,2
3490,1,207879679,207879680,207879679,2
3491,1,207880508,207880509,207880508,2
3492,1,207884838,207884839,207884838,2
3493,1,207886346,207886347,207886346,2
3494,1,207889628,207889629,207889628,10
3495,1,207889722,207889723,207889722,2
3496,1,207896532,207896533,207896532,2
3497,1,208789858,208789859,208789858,1
3498,1,208804751,208804752,208804751,1
3499,1,208820850,208820851,208820850,1
3500,1,209051153,209051154,209051153,1
3501,1,209136347,209136348,209136347,1
3502,1,209144921,209144922,209144921,1
3503,1,209160217,209160218,209160217,1
3504,1,209195396,209195397,209195396,1
3505,1,209205557,209205558,209205557,1
3506,1,209278902,209278903,209278902,1
3507,1,209429036,209429037,209429036,9
3508,1,209430015,209430016,209430015,5
3509,1,209430651,209430652,209430651,5
3510,1,209431389,209431390,209431389,5
3511,1,209431757,209431758,209431757,5
3512,1,209434675,209434676,209434675,3
3513,1,209435404,209435405,209435404,3
3514,1,209437827,209437828,209437827,3
3515,1,209723682,209723683,209723682,1
3516,1,209740128,209740129,209740128,1
3517,1,209747200,209747201,209747200,1
3518,1,209748713,209748714,209748713,2
3519,1,209748778,209748779,209748778,1
3520,1,209749562,209749563,209749562,1
3521,1,209749809,209749810,209749809,1
3522,1,209751080,209751081,209751080,1
3523,1,209751713,209751714,209751713,4
3524,1,209751906,209751907,209751906,1
3525,1,209751950,209751951,209751950,1
3526,1,209752724,209752725,209752724,1
3527,1,209752862,209752863,209752862,1
3528,1,209752940,209752941,209752940,1
3529,1,209753123,209753124,209753123,1
3530,1,209754103,209754104,209754103,1
3531,1,209754365,209754366,209754365,1
3532,1,209755657,209755658,209755657,1
3533,1,209756234,209756235,209756234,5
3534,1,209757240,209757241,209757240,4
3535,1,209757349,209757350,209757349,3
3536,1,209758008,209758009,209758008,1
3537,1,209767215,209767216,209767215,1
3538,1,209767330,209767331,209767330,1
3539,1,209769090,209769091,209769090,1
3540,1,211168282,211168283,211168282,2
3541,1,211382789,211382790,211382789,2
3542,1,211423526,211423527,211423526,2
3543,1,211448099,211448100,211448099,2
3544,1,211462224,211462225,211462224,2
3545,1,212208103,212208104,212208103,3
3546,1,212233328,212233329,212233328,3
3547,1,212264984,212264985,212264984,3
3548,1,212336768,212336769,212336768,3
3549,1,212450520,212450521,212450520,3
3550,1,212472699,212472700,212472699,2
3551,1,212478098,212478099,212478098,2
3552,1,220801049,220801050,220801049,1
3553,1,220813174,220813175,220813174,1
3554,1,220815004,220815005,220815004,1
3555,1,220816744,220816745,220816744,1
3556,1,220817829,220817830,220817829,1
3557,1,220822945,220822946,220822945,1
3558,1,220879298,220879299,220879298,2
3559,1,220879595,220879596,220879595,2
3560,1,220883048,220883049,220883048,3
3561,1,220886223,220886224,220886223,3
3562,1,221757873,221757874,221757873,2
3563,1,221758578,221758579,221758578,2
3564,1,221765555,221765556,221765555,2
3565,1,222676939,222676940,222676939,2
3566,1,222744468,222744469,222744468,2
3567,1,222746406,222746407,222746406,2
3568,1,222750009,222750010,222750009,2
3569,1,222753336,222753337,222753336,2
3570,1,223020996,223020997,223020996,1
3571,1,223021404,223021405,223021404,1
3572,1,223021618,223021619,223021618,1
3573,1,223541885,223541886,223541885,18
3574,1,223545289,223545290,223545289,20
3575,1,223545308,223545309,223545308,24
3576,1,223548043,223548044,223548043,19
3577,1,223549417,223549418,223549417,19
3578,1,223552427,223552428,223552427,15
3579,1,223553102,223553103,223553102,1
3580,1,223553280,223553281,223553280,1
3581,1,223555083,223555084,223555083,10
3582,1,223612862,223612863,223612862,1
3583,1,223613863,223613864,223613863,1
3584,1,223614391,223614392,223614391,1
3585,1,223614802,223614803,223614802,1
3586,1,223615237,223615238,223615237,1
3587,1,223617529,223617530,223617529,1
3588,1,223617802,223617803,223617802,1
3589,1,223623910,223623911,223623910,1
3590,1,223658737,223658738,223658737,1
3591,1,223683355,223683356,223683355,1
3592,1,223704636,223704637,223704636,1
3593,1,223705946,223705947,223705946,1
3594,1,223707187,223707188,223707187,1
3595,1,223707414,223707415,223707414,1
3596,1,223707857,223707858,223707857,1
3597,1,223708240,223708241,223708240,1
3598,1,223708737,223708738,223708737,1
3599,1,223709310,223709311,223709310,1
3600,1,223709714,223709715,223709714,1
3601,1,223711421,223711422,223711421,1
3602,1,223711607,223711608,223711607,1
3603,1,223711715,223711716,223711715,1
3604,1,223713795,223713796,223713795,1
3605,1,223713843,223713844,223713843,1
3606,1,223715465,223715466,223715465,1
3607,1,223729178,223729179,223729178,1
3608,1,225321010,225321011,225321010,1
3609,1,225332510,225332511,225332510,1
3610,1,225334280,225334281,225334280,1
3611,1,225423959,225423960,225423959,4
3612,1,225425036,225425037,225425036,4
3613,1,225426274,225426275,225426274,4
3614,1,225427864,225427865,225427864,4
3615,1,225431755,225431756,225431755,2
3616,1,225432515,225432516,225432515,2
3617,1,225849609,225849610,225849609,2
3618,1,225854895,225854896,225854895,3
3619,1,225889076,225889077,225889076,2
3620,1,225897466,225897467,225897466,2
3621,1,225898636,225898637,225898636,3
3622,1,225900183,225900184,225900183,3
3623,1,225900580,225900581,225900580,3
3624,1,225903450,225903451,225903450,3
3625,1,225907107,225907108,225907107,3
3626,1,225908717,225908718,225908717,3
3627,1,225914468,225914469,225914468,1
3628,1,225916334,225916335,225916334,3
3629,1,225918230,225918231,225918230,2
3630,1,225920087,225920088,225920087,5
3631,1,225920396,225920397,225920396,2
3632,1,225922104,225922105,225922104,3
3633,1,225924245,225924246,225924245,120
3634,1,225924270,225924271,225924270,3
3635,1,225924325,225924326,225924325,3
3636,1,225927350,225927351,225927350,3
3637,1,225928997,225928998,225928997,2
3638,1,225930768,225930769,225930768,1
3639,1,225932712,225932713,225932712,2
3640,1,225940669,225940670,225940669,2
3641,1,225947528,225947529,225947528,1
3642,1,225948890,225948891,225948890,1
3643,1,225954028,225954029,225954028,1
3644,1,225970219,225970220,225970219,1
3645,1,226026139,226026140,226026139,1
3646,1,226029320,226029321,226029320,1
3647,1,226057311,226057312,226057311,1
3648,1,226089950,226089951,226089950,1
3649,1,226108320,226108321,226108320,1
3650,1,226144275,226144276,226144275,1
3651,1,226240998,226240999,226240998,1
3652,1,226430757,226430758,226430757,3
3653,1,226632059,226632060,226632059,3
3654,1,226730940,226730941,226730940,3
3655,1,226854761,226854762,226854761,2
3656,1,226894149,226894150,226894149,2
3657,1,226898123,226898124,226898123,2
3658,1,226905161,226905162,226905161,2
3659,1,226985776,226985777,226985776,4
3660,1,226986191,226986192,226986191,2
3661,1,226986444,226986445,226986444,2
3662,1,226986509,226986510,226986509,4
3663,1,226987122,226987123,226987122,2
3664,1,226987544,226987545,226987544,2
3665,1,226989360,226989361,226989360,4
3666,1,226989492,226989493,226989492,2
3667,1,226989592,226989593,226989592,4
3668,1,226989743,226989744,226989743,2
3669,1,226993246,226993247,226993246,4
3670,1,226993280,226993281,226993280,4
3671,1,227429955,227429956,227429955,1
3672,1,228032794,228032795,228032794,1
3673,1,228033070,228033071,228033070,1
3674,1,228036452,228036453,228036452,2
3675,1,228037123,228037124,228037123,2
3676,1,228046463,228046464,228046463,4
3677,1,228057123,228057124,228057123,24
3678,1,228059650,228059651,228059650,21
3679,1,228067732,228067733,228067732,5
3680,1,228069897,228069898,228069897,19
3681,1,228082567,228082568,228082567,3
3682,1,228095176,228095177,228095176,24
3683,1,228099899,228099900,228099899,24
3684,1,228100095,228100096,228100095,25
3685,1,228100517,228100518,228100517,22
3686,1,228109044,228109045,228109044,42
3687,1,228138673,228138674,228138673,1
3688,1,228163073,228163074,228163073,1
3689,1,228163386,228163387,228163386,1
3690,1,228171232,228171233,228171232,1
3691,1,228184053,228184054,228184053,1
3692,1,228186261,228186262,228186261,1
3693,1,228188926,228188927,228188926,1
3694,1,228189985,228189986,228189985,1
3695,1,228190266,228190267,228190266,1
3696,1,228194383,228194384,228194383,4
3697,1,228198165,228198166,228198165,2
3698,1,228198188,228198189,228198188,2
3699,1,228363687,228363688,228363687,1
3700,1,228363692,228363693,228363692,1
3701,1,228363770,228363771,228363770,1
3702,1,228363859,228363860,228363859,1
3703,1,228372293,228372294,228372293,1
3704,1,228706279,228706280,228706279,1
3705,1,228761025,228761026,228761025,1
3706,1,230645995,230645996,230645995,11
3707,1,230646666,230646667,230646666,10
3708,1,230660629,230660630,230660629,8
3709,1,230672998,230672999,230672998,1
3710,1,232948122,232948123,232948122,46
3711,1,232950648,232950649,232950648,46
3712,1,232953982,232953983,232953982,2
3713,1,232955717,232955718,232955717,1
3714,1,232958537,232958538,232958537,40
3715,1,232969255,232969256,232969255,1
3716,1,233015401,233015402,233015401,2
3717,1,233084518,233084519,233084518,2
3718,1,233086428,233086429,233086428,2
3719,1,233086623,233086624,233086623,2
3720,1,233086723,233086724,233086723,2
3721,1,234311686,234311687,234311686,1
3722,1,234314629,234314630,234314629,2
3723,1,234314906,234314907,234314906,1
3724,1,234315400,234315401,234315400,1
3725,1,234315413,234315414,234315413,2
3726,1,234365976,234365977,234365976,2
3727,1,234366247,234366248,234366247,2
3728,1,234366407,234366408,234366407,2
3729,1,234372231,234372232,234372231,12
3730,1,234373513,234373514,234373513,15
3731,1,234374112,234374113,234374112,1
