,Chromosome,Start_x,End,Start_y,Count
779,1,16882832,16882833,16882832,2
780,1,16883176,16883177,16883176,2
781,1,16883220,16883221,16883220,2
782,1,16890082,16890083,16890082,3
783,1,16898266,16898267,16898266,7
784,1,16899645,16899646,16899645,5
785,1,16899816,16899817,16899816,1
786,1,16904253,16904254,16904253,3
787,1,16904670,16904671,16904670,3
788,1,16905337,16905338,16905337,7
789,1,16906203,16906204,16906203,5
790,1,16923047,16923048,16923047,4
791,1,16923051,16923052,16923051,3
792,1,16923646,16923647,16923646,2
793,1,16926634,16926635,16926634,3
794,1,16927108,16927109,16927108,1
795,1,16933399,16933400,16933399,4
796,1,16947628,16947629,16947628,2
797,1,16958003,16958004,16958003,1
798,1,16985406,16985407,16985406,1
799,1,16986749,16986750,16986749,1
800,1,16986959,16986960,16986959,1
801,1,16987578,16987579,16987578,1
802,1,16998042,16998043,16998042,1
803,1,17009758,17009759,17009758,1
804,1,17019382,17019383,17019382,1
805,1,17292784,17292785,17292784,2
806,1,17294784,17294785,17294784,2
807,1,17295025,17295026,17295025,2
808,1,17300469,17300470,17300469,2
809,1,17346607,17346608,17346607,2
810,1,17346764,17346765,17346764,2
811,1,17347613,17347614,17347613,2
812,1,17347690,17347691,17347690,4
813,1,17347907,17347908,17347907,4
814,1,17348042,17348043,17348042,4
815,1,18673730,18673731,18673730,1
816,1,18678994,18678995,18678994,1
817,1,18702901,18702902,18702901,1
818,1,18703624,18703625,18703624,1
819,1,18705754,18705755,18705754,1
820,1,18706336,18706337,18706336,1
821,1,18708640,18708641,18708640,1
822,1,18869562,18869563,18869562,2
823,1,18871070,18871071,18871070,11
824,1,18871570,18871571,18871570,11
825,1,18871606,18871607,18871606,10
826,1,18871647,18871648,18871647,11
827,1,18871920,18871921,18871920,9
828,1,18871924,18871925,18871924,9
829,1,18872133,18872134,18872133,8
830,1,18872401,18872402,18872401,2
831,1,18872993,18872994,18872993,1
832,1,18874401,18874402,18874401,4
833,1,19056909,19056910,19056909,1
834,1,19066195,19066196,19066195,1
835,1,19149298,19149299,19149298,4
836,1,19156715,19156716,19156715,4
837,1,19157099,19157100,19157099,4
838,1,19161162,19161163,19161162,4
839,1,19168759,19168760,19168759,4
840,1,19171802,19171803,19171802,4
841,1,19182344,19182345,19182344,2
842,1,19202710,19202711,19202710,2
843,1,19205639,19205640,19205639,1
844,1,19215687,19215688,19215687,6
845,1,19218990,19218991,19218990,2
846,1,19223265,19223266,19223265,5
847,1,19312389,19312390,19312389,2
848,1,19314182,19314183,19314182,2
849,1,19321649,19321650,19321649,48
850,1,19321653,19321654,19321653,46
851,1,19321896,19321897,19321896,46
852,1,19324891,19324892,19324891,2
853,1,19328172,19328173,19328172,1
854,1,19330519,19330520,19330519,4
855,1,19331678,19331679,19331678,1
856,1,19332012,19332013,19332012,1
857,1,19332313,19332314,19332313,2
858,1,19332323,19332324,19332323,1
859,1,19332672,19332673,19332672,4
860,1,19332855,19332856,19332855,1
861,1,19333345,19333346,19333345,2
862,1,19333999,19334000,19333999,2
863,1,19334376,19334377,19334376,2
864,1,19334662,19334663,19334662,4
865,1,19336361,19336362,19336361,4
866,1,19337948,19337949,19337948,1
867,1,19339003,19339004,19339003,1
868,1,19339353,19339354,19339353,1
869,1,19340987,19340988,19340987,1
870,1,19347772,19347773,19347772,1
871,1,19350611,19350612,19350611,24
872,1,19351148,19351149,19351148,32
873,1,19351979,19351980,19351979,36
874,1,19585308,19585309,19585308,2
875,1,19604145,19604146,19604145,2
876,1,19608955,19608956,19608955,2
877,1,19618695,19618696,19618695,2
878,1,19619394,19619395,19619394,2
879,1,19622013,19622014,19622013,2
880,1,19623568,19623569,19623568,2
881,1,20322492,20322493,20322492,2
882,1,20322575,20322576,20322575,2
883,1,20323321,20323322,20323321,2
884,1,20330859,20330860,20330859,2
885,1,20335500,20335501,20335500,2
886,1,20340512,20340513,20340512,2
887,1,20345340,20345341,20345340,2
888,1,20346219,20346220,20346219,2
889,1,21433634,21433635,21433634,1
890,1,21436639,21436640,21436639,2
891,1,21440112,21440113,21440112,10
892,1,21440170,21440171,21440170,15
893,1,21440603,21440604,21440603,15
894,1,21441698,21441699,21441698,3
895,1,21443542,21443543,21443542,5
896,1,21445674,21445675,21445674,2
897,1,21446869,21446870,21446869,1
898,1,21449628,21449629,21449628,1
899,1,21449899,21449900,21449899,1
900,1,21450157,21450158,21450157,1
901,1,21450391,21450392,21450391,1
902,1,21450959,21450960,21450959,1
903,1,21452472,21452473,21452472,1
904,1,21452972,21452973,21452972,1
905,1,21453244,21453245,21453244,1
906,1,21454158,21454159,21454158,1
907,1,21454341,21454342,21454341,1
908,1,21460257,21460258,21460257,1
909,1,21464448,21464449,21464448,1
910,1,21468119,21468120,21468119,1
911,1,21468895,21468896,21468895,2
912,1,21470277,21470278,21470277,2
913,1,21470926,21470927,21470926,1
914,1,21471068,21471069,21471068,2
915,1,21471503,21471504,21471503,3
916,1,21472373,21472374,21472373,1
917,1,21472521,21472522,21472521,3
918,1,21472996,21472997,21472996,1
919,1,21473692,21473693,21473692,1
920,1,21474623,21474624,21474623,1
921,1,21476684,21476685,21476684,3
922,1,21479954,21479955,21479954,3
923,1,21480126,21480127,21480126,2
924,1,21480128,21480129,21480128,2
925,1,21480131,21480132,21480131,2
926,1,21482943,21482944,21482943,3
927,1,21489825,21489826,21489825,2
928,1,21493118,21493119,21493118,1
929,1,21493245,21493246,21493245,3
930,1,21526170,21526171,21526170,1
931,1,21532717,21532718,21532717,1
932,1,21545911,21545912,21545911,1
933,1,21565438,21565439,21565438,1
934,1,21577638,21577639,21577638,1
935,1,21579215,21579216,21579215,1
936,1,21580106,21580107,21580106,1
937,1,21582099,21582100,21582099,1
938,1,21582122,21582123,21582122,1
939,1,21582228,21582229,21582228,1
940,1,21659194,21659195,21659194,1
941,1,21660601,21660602,21660601,1
942,1,21662070,21662071,21662070,1
943,1,21662350,21662351,21662350,1
944,1,21663486,21663487,21663486,1
945,1,21675478,21675479,21675478,9
946,1,21676059,21676060,21676059,1
947,1,21676061,21676062,21676061,1
948,1,21677300,21677301,21677300,2
949,1,21679172,21679173,21679172,11
950,1,21727769,21727770,21727769,1
951,1,21727934,21727935,21727934,1
952,1,21732269,21732270,21732269,1
953,1,21736656,21736657,21736656,1
954,1,21741766,21741767,21741766,1
955,1,21750145,21750146,21750145,1
956,1,21755487,21755488,21755487,1
957,1,21760559,21760560,21760559,1
958,1,21762348,21762349,21762348,1
959,1,21774470,21774471,21774470,1
960,1,21777144,21777145,21777144,1
961,1,21779075,21779076,21779075,1
962,1,21788477,21788478,21788477,1
963,1,21869743,21869744,21869743,1
964,1,21872462,21872463,21872462,1
965,1,21879262,21879263,21879262,1
966,1,21884729,21884730,21884729,1
967,1,21898384,21898385,21898384,1
968,1,22000285,22000286,22000285,2
969,1,22021916,22021917,22021916,17
970,1,22022893,22022894,22022893,17
971,1,22026643,22026644,22026643,13
972,1,22026998,22026999,22026998,1
973,1,22028045,22028046,22028045,10
974,1,22029485,22029486,22029485,10
975,1,22030736,22030737,22030736,9
976,1,22031964,22031965,22031964,6
977,1,22032102,22032103,22032102,19
978,1,22032296,22032297,22032296,18
979,1,22032343,22032344,22032343,7
980,1,22033346,22033347,22033346,1
981,1,22034321,22034322,22034321,2
982,1,22034736,22034737,22034736,17
983,1,22038465,22038466,22038465,5
984,1,22039196,22039197,22039196,14
985,1,22039336,22039337,22039336,2
986,1,22039609,22039610,22039609,11
987,1,22040580,22040581,22040580,11
988,1,22043741,22043742,22043741,2
989,1,22044572,22044573,22044572,6
990,1,22104599,22104600,22104599,1
991,1,22109230,22109231,22109230,1
992,1,22113027,22113028,22113027,3
993,1,22123994,22123995,22123994,1
994,1,22125881,22125882,22125881,2
995,1,22127133,22127134,22127133,2
996,1,22127349,22127350,22127349,2
997,1,22127482,22127483,22127482,2
998,1,22127508,22127509,22127508,2
999,1,22127768,22127769,22127768,2
1000,1,22127832,22127833,22127832,2
1001,1,22127880,22127881,22127880,2
1002,1,22128298,22128299,22128298,2
1003,1,22132301,22132302,22132301,1
1004,1,22572518,22572519,22572518,2
1005,1,22585948,22585949,22585948,4
1006,1,22586372,22586373,22586372,2
1007,1,22586660,22586661,22586660,2
1008,1,22587500,22587501,22587500,4
1009,1,22588266,22588267,22588266,2
1010,1,22588358,22588359,22588358,2
1011,1,22588537,22588538,22588537,2
1012,1,22588588,22588589,22588588,2
1013,1,22589485,22589486,22589485,2
1014,1,22641220,22641221,22641220,1
1015,1,22647886,22647887,22647886,12
1016,1,22649932,22649933,22649932,2
1017,1,22650810,22650811,22650810,4
1018,1,22651390,22651391,22651390,2
1019,1,22651532,22651533,22651532,2
1020,1,22652153,22652154,22652153,4
1021,1,22653494,22653495,22653494,2
1022,1,22656854,22656855,22656854,6
1023,1,22657824,22657825,22657824,6
1024,1,22658927,22658928,22658927,2
1025,1,22665428,22665429,22665428,1
1026,1,22675321,22675322,22675321,1
1027,1,22678892,22678893,22678892,1
1028,1,23216859,23216860,23216859,1
1029,1,23383982,23383983,23383982,182
1030,1,23758943,23758944,23758943,2
1031,1,23764110,23764111,23764110,2
1032,1,23960395,23960396,23960395,30
1033,1,23961986,23961987,23961986,14
1034,1,23967960,23967961,23967960,1
1035,1,23968097,23968098,23968097,11
1036,1,23981490,23981491,23981490,11
1037,1,23995445,23995446,23995445,16
1038,1,23995511,23995512,23995511,14
1039,1,24037526,24037527,24037526,16
1040,1,24038041,24038042,24038041,1
1041,1,24039022,24039023,24039022,17
1042,1,24045313,24045314,24045313,7
1043,1,24049173,24049174,24049173,12
1044,1,24049199,24049200,24049199,13
1045,1,24054298,24054299,24054298,4
1046,1,24055193,24055194,24055193,1
1047,1,24064241,24064242,24064241,1
1048,1,24065198,24065199,24065198,1
1049,1,24066792,24066793,24066792,1
1050,1,24067166,24067167,24067166,1
1051,1,24067607,24067608,24067607,1
1052,1,24070477,24070478,24070477,1
1053,1,24073445,24073446,24073445,1
1054,1,24073567,24073568,24073567,1
1055,1,24074709,24074710,24074709,1
1056,1,24088557,24088558,24088557,2
1057,1,24088636,24088637,24088636,2
1058,1,24097751,24097752,24097751,4
1059,1,24098686,24098687,24098686,4
1060,1,24099240,24099241,24099240,4
1061,1,24100276,24100277,24100276,2
1062,1,24100795,24100796,24100795,4
1063,1,24100829,24100830,24100829,4
1064,1,24105466,24105467,24105466,2
1065,1,24372529,24372530,24372529,1
1066,1,24454757,24454758,24454757,4
1067,1,24456910,24456911,24456910,4
1068,1,24457707,24457708,24457707,4
1069,1,25040496,25040497,25040496,2
1070,1,25043903,25043904,25043903,14
1071,1,25044791,25044792,25044791,2
1072,1,25045880,25045881,25045880,14
1073,1,25046098,25046099,25046098,2
1074,1,25143422,25143423,25143422,1
1075,1,25145212,25145213,25145212,1
1076,1,25235176,25235177,25235176,8
1077,1,25257119,25257120,25257119,8
1078,1,25683720,25683721,25683720,4
1079,1,25730925,25730926,25730925,4
1080,1,26339500,26339501,26339500,4
1081,1,26339692,26339693,26339692,4
1082,1,26339705,26339706,26339705,4
1083,1,26390306,26390307,26390306,4
1084,1,26392773,26392774,26392773,4
1085,1,26396025,26396026,26396025,4
1086,1,26400003,26400004,26400003,4
1087,1,26413442,26413443,26413442,4
1088,1,26415249,26415250,26415249,4
1089,1,26417187,26417188,26417187,4
1090,1,26417596,26417597,26417596,4
1091,1,26421717,26421718,26421717,4
1092,1,26422117,26422118,26422117,4
1093,1,26423782,26423783,26423782,4
1094,1,26427451,26427452,26427451,4
1095,1,26428384,26428385,26428384,4
1096,1,26429683,26429684,26429683,20
1097,1,26463440,26463441,26463440,20
1098,1,26464543,26464544,26464543,20
1099,1,26471163,26471164,26471163,20
1100,1,26471414,26471415,26471414,20
1101,1,26472340,26472341,26472340,20
1102,1,26475974,26475975,26475974,20
1103,1,26476057,26476058,26476057,4
1104,1,26477915,26477916,26477915,20
1105,1,26483175,26483176,26483175,3
1106,1,26500566,26500567,26500566,4
1107,1,26509300,26509301,26509300,4
1108,1,26510387,26510388,26510387,4
1109,1,26515347,26515348,26515347,4
1110,1,26536448,26536449,26536448,4
1111,1,26539014,26539015,26539014,1
1112,1,26540962,26540963,26540962,6
1113,1,26542148,26542149,26542148,6
1114,1,26546754,26546755,26546754,6
1115,1,26548942,26548943,26548942,6
1116,1,26549754,26549755,26549754,6
1117,1,26553301,26553302,26553301,6
1118,1,26555367,26555368,26555367,3
1119,1,26556219,26556220,26556219,3
1120,1,26557020,26557021,26557020,2
1121,1,26559623,26559624,26559623,3
1122,1,26560468,26560469,26560468,2
1123,1,26562823,26562824,26562823,2
1124,1,26565206,26565207,26565206,6
1125,1,26574217,26574218,26574217,7
1126,1,26574314,26574315,26574314,6
1127,1,26574429,26574430,26574429,11
1128,1,26574828,26574829,26574828,2
1129,1,27080222,27080223,27080222,1
1130,1,27109251,27109252,27109251,1
1131,1,27165199,27165200,27165199,1
1132,1,27809312,27809313,27809312,1
1133,1,27809313,27809314,27809313,1
1134,1,27885761,27885762,27885761,4
1135,1,27886521,27886522,27886521,4
1136,1,27889561,27889562,27889561,4
1137,1,27897801,27897802,27897801,4
1138,1,27898465,27898466,27898465,4
1139,1,27900664,27900665,27900664,4
1140,1,27903893,27903894,27903893,2
1141,1,27905444,27905445,27905444,4
1142,1,27906778,27906779,27906778,4
1143,1,28154836,28154837,28154836,1
1144,1,28173756,28173757,28173756,1
1145,1,28189292,28189293,28189292,1
1146,1,28189881,28189882,28189881,1
1147,1,28190868,28190869,28190868,1
1148,1,28192095,28192096,28192095,1
1149,1,28192893,28192894,28192893,1
1150,1,28193650,28193651,28193650,1
1151,1,28200500,28200501,28200500,1
1152,1,28202291,28202292,28202291,1
1153,1,28207372,28207373,28207372,1
1154,1,28235495,28235496,28235495,1
1155,1,28237741,28237742,28237741,30
1156,1,28242638,28242639,28242638,29
1157,1,28247131,28247132,28247131,1
1158,1,28247196,28247197,28247196,1
1159,1,28247324,28247325,28247324,1
1160,1,28247532,28247533,28247532,1
1161,1,28247845,28247846,28247845,1
1162,1,28248629,28248630,28248629,1
1163,1,28256985,28256986,28256985,2
1164,1,28862057,28862058,28862057,2
1165,1,28862115,28862116,28862115,2
1166,1,28902319,28902320,28902319,16
1167,1,28915055,28915056,28915055,2
1168,1,28943510,28943511,28943510,1
1169,1,28968785,28968786,28968785,2
1170,1,29026084,29026085,29026084,22
1171,1,29030151,29030152,29030151,15
1172,1,29031347,29031348,29031347,4
1173,1,29037881,29037882,29037881,26
1174,1,29037883,29037884,29037883,32
1175,1,29037886,29037887,29037886,36
1176,1,29047423,29047424,29047423,10
1177,1,29059136,29059137,29059136,17
1178,1,29072301,29072302,29072301,1
1179,1,29090128,29090129,29090128,14
1180,1,29096021,29096022,29096021,4
1181,1,29099958,29099959,29099958,30
1182,1,29102492,29102493,29102492,25
1183,1,29104560,29104561,29104560,25
1184,1,29112504,29112505,29112504,25
1185,1,29118891,29118892,29118891,4
1186,1,29129273,29129274,29129273,1
1187,1,29129573,29129574,29129573,16
1188,1,29131266,29131267,29131266,15
1189,1,29141270,29141271,29141270,4
1190,1,29149682,29149683,29149682,1
1191,1,29176060,29176061,29176060,56
1192,1,29193512,29193513,29193512,58
1193,1,29198203,29198204,29198203,55
1194,1,29215930,29215931,29215930,1
1195,1,29218063,29218064,29218063,48
1196,1,29240900,29240901,29240900,1
1197,1,30129496,30129497,30129496,2
1198,1,30130576,30130577,30130576,2
1199,1,30131989,30131990,30131989,2
1200,1,30319021,30319022,30319021,2
1201,1,30319239,30319240,30319239,2
1202,1,30319562,30319563,30319562,2
1203,1,30320137,30320138,30320137,2
1204,1,30587084,30587085,30587084,1
1205,1,30634444,30634445,30634444,2
1206,1,31782738,31782739,31782738,18
1207,1,31790485,31790486,31790485,60
1208,1,31800425,31800426,31800425,10
1209,1,31823578,31823579,31823578,1
1210,1,31834529,31834530,31834529,1
1211,1,31835917,31835918,31835917,1
1212,1,31836275,31836276,31836275,1
1213,1,31836441,31836442,31836441,1
1214,1,31836507,31836508,31836507,1
1215,1,31837864,31837865,31837864,1
1216,1,31841888,31841889,31841888,1
1217,1,31842462,31842463,31842462,1
1218,1,31847721,31847722,31847721,1
1219,1,31849013,31849014,31849013,1
1220,1,31849245,31849246,31849245,1
1221,1,31849546,31849547,31849546,1
1222,1,31849853,31849854,31849853,1
1223,1,31849950,31849951,31849950,1
1224,1,31904191,31904192,31904191,1
1225,1,31905536,31905537,31905536,6
1226,1,31905922,31905923,31905922,6
1227,1,31906146,31906147,31906146,6
1228,1,31906425,31906426,31906425,1
1229,1,31907280,31907281,31907280,6
1230,1,31910859,31910860,31910859,1
1231,1,31926338,31926339,31926338,1
1232,1,31927959,31927960,31927959,6
1233,1,31927977,31927978,31927977,6
1234,1,31928220,31928221,31928220,6
1235,1,31932289,31932290,31932289,6
1236,1,31932871,31932872,31932871,1
1237,1,31934101,31934102,31934101,6
1238,1,31935565,31935566,31935565,2
1239,1,32616440,32616441,32616440,4
1240,1,32616812,32616813,32616812,4
1241,1,32617009,32617010,32617009,3
1242,1,32617220,32617221,32617220,4
1243,1,32617620,32617621,32617620,2
1244,1,32621836,32621837,32621836,2
1245,1,32624794,32624795,32624794,1
1246,1,32624949,32624950,32624949,2
1247,1,32625997,32625998,32625997,2
1248,1,32629236,32629237,32629236,2
1249,1,32629360,32629361,32629360,1
1250,1,32629436,32629437,32629436,2
1251,1,32629621,32629622,32629621,2
1252,1,32630433,32630434,32630433,1
1253,1,32630761,32630762,32630761,1
1254,1,32632720,32632721,32632720,2
1255,1,32635214,32635215,32635214,1
1256,1,32637463,32637464,32637463,1
1257,1,32708322,32708323,32708322,2
1258,1,32722664,32722665,32722664,1
1259,1,32723958,32723959,32723958,1
1260,1,32724232,32724233,32724232,1
1261,1,32739373,32739374,32739373,1
1262,1,32987410,32987411,32987410,1
1263,1,32987862,32987863,32987862,1
1264,1,32988117,32988118,32988117,1
1265,1,32990335,32990336,32990335,1
1266,1,32993202,32993203,32993202,1
1267,1,32997023,32997024,32997023,1
1268,1,33002675,33002676,33002675,1
1269,1,33007341,33007342,33007341,1
1270,1,33007538,33007539,33007538,1
1271,1,33012962,33012963,33012962,3
1272,1,33013001,33013002,33013001,1
1273,1,33014763,33014764,33014763,1
1274,1,33017162,33017163,33017162,1
1275,1,33036095,33036096,33036095,2
1276,1,33097680,33097681,33097680,1
1277,1,33101991,33101992,33101991,1
1278,1,33199755,33199756,33199755,1
1279,1,33208571,33208572,33208571,1
1280,1,33208884,33208885,33208884,1
1281,1,33318732,33318733,33318732,1
1282,1,33330747,33330748,33330747,1
1283,1,34717024,34717025,34717024,1
1284,1,34732965,34732966,34732965,3
1285,1,34794360,34794361,34794360,2
1286,1,34795328,34795329,34795328,2
1287,1,34797558,34797559,34797558,2
1288,1,34798292,34798293,34798292,2
1289,1,34798461,34798462,34798461,2
1290,1,34799725,34799726,34799725,1
1291,1,34800276,34800277,34800276,1
1292,1,34800552,34800553,34800552,2
1293,1,34802432,34802433,34802432,1
1294,1,34845854,34845855,34845854,12
1295,1,34848325,34848326,34848325,25
1296,1,34849472,34849473,34849472,9
1297,1,34850136,34850137,34850136,15
1298,1,34850318,34850319,34850318,14
1299,1,34850449,34850450,34850449,13
1300,1,34850457,34850458,34850457,3
1301,1,34850574,34850575,34850574,3
1302,1,35340255,35340256,35340255,1
1303,1,35366971,35366972,35366971,1
1304,1,36023355,36023356,36023355,3
1305,1,36024376,36024377,36024376,3
1306,1,36024585,36024586,36024585,3
1307,1,36044355,36044356,36044355,3
1308,1,36053125,36053126,36053125,2
1309,1,36069043,36069044,36069043,3
1310,1,36072039,36072040,36072039,3
1311,1,36123351,36123352,36123351,2
1312,1,36123815,36123816,36123815,2
1313,1,36128255,36128256,36128255,3
1314,1,36133946,36133947,36133946,3
1315,1,36134706,36134707,36134706,3
1316,1,36135767,36135768,36135767,3
