,Chromosome,Start_x,End,Start_y,Count
798,1,2350539,2350540,2350539,3
799,1,2350696,2350697,2350696,2
800,1,2353743,2353744,2353743,1
801,1,2354825,2354826,2354825,1
802,1,2356409,2356410,2356409,1
803,1,2362718,2362719,2362718,2
804,1,2363405,2363406,2363405,1
805,1,2364499,2364500,2364499,1
806,1,2364657,2364658,2364657,4
807,1,2364658,2364659,2364658,4
808,1,2366021,2366022,2366021,4
809,1,2369713,2369714,2369713,1
810,1,2379954,2379955,2379954,1
811,1,2389131,2389132,2389131,1
812,1,2389263,2389264,2389263,1
813,1,2391602,2391603,2391602,1
814,1,2397275,2397276,2397275,1
815,1,2398369,2398370,2398369,1
816,1,2401201,2401202,2401201,1
817,1,2401549,2401550,2401549,1
818,1,2401592,2401593,2401592,1
819,1,2402505,2402506,2402505,1
820,1,2404237,2404238,2404237,1
821,1,2407988,2407989,2407988,1
822,1,2411755,2411756,2411755,1
823,1,2416016,2416017,2416016,1
824,1,2416027,2416028,2416027,18
825,1,2416137,2416138,2416137,9
826,1,2416398,2416399,2416398,11
827,1,2416492,2416493,2416492,1
828,1,2417420,2417421,2417420,5
829,1,2419962,2419963,2419962,16
830,1,2420440,2420441,2420440,19
831,1,2420707,2420708,2420707,21
832,1,2443361,2443362,2443361,1
833,1,2443633,2443634,2443633,1
834,1,2444470,2444471,2444470,1
835,1,2445590,2445591,2445590,1
836,1,2448945,2448946,2448945,1
837,1,2451631,2451632,2451631,1
838,1,2452150,2452151,2452150,1
839,1,2454423,2454424,2454423,1
840,1,2473650,2473651,2473650,1
841,1,2475058,2475059,2475058,1
842,1,2476877,2476878,2476877,1
843,1,2477186,2477187,2477186,1
844,1,2485223,2485224,2485223,1
845,1,2493455,2493456,2493455,4
846,1,2494553,2494554,2494553,1
847,1,2503305,2503306,2503305,1
848,1,2507329,2507330,2507329,1
849,1,2508160,2508161,2508160,1
850,1,2508242,2508243,2508242,1
851,1,2513650,2513651,2513650,1
852,1,2513967,2513968,2513967,1
853,1,2514891,2514892,2514891,1
854,1,2515521,2515522,2515521,1
855,1,2517122,2517123,2517122,1
856,1,2518955,2518956,2518955,1
857,1,2520918,2520919,2520918,1
858,1,2521005,2521006,2521005,1
859,1,2521130,2521131,2521130,1
860,1,2524061,2524062,2524061,1
861,1,2526571,2526572,2526571,1
862,1,2538937,2538938,2538937,1
863,1,2539232,2539233,2539232,1
864,1,2539236,2539237,2539236,1
865,1,2539241,2539242,2539241,1
866,1,2539242,2539243,2539242,1
867,1,2539409,2539410,2539409,1
868,1,2540642,2540643,2540642,2
869,1,2542766,2542767,2542766,2
870,1,2543773,2543774,2543773,1
871,1,2546044,2546045,2546044,1
872,1,2547072,2547073,2547072,1
873,1,2548544,2548545,2548544,2
874,1,2551482,2551483,2551482,1
875,1,2551859,2551860,2551859,2
876,1,2553309,2553310,2553309,1
877,1,2556327,2556328,2556327,2
878,1,2557042,2557043,2557042,4
879,1,2557491,2557492,2557491,1
880,1,2559766,2559767,2559766,1
881,1,2567130,2567131,2567130,1
882,1,2567833,2567834,2567833,1
883,1,2567834,2567835,2567834,1
884,1,2567835,2567836,2567835,1
885,1,2567844,2567845,2567844,1
886,1,2567845,2567846,2567845,1
887,1,2574790,2574791,2574790,6
888,1,2576904,2576905,2576904,5
889,1,2584176,2584177,2584176,1
890,1,2586610,2586611,2586610,1
891,1,2587415,2587416,2587415,1
892,1,2587605,2587606,2587605,1
893,1,2588371,2588372,2588371,1
894,1,2590553,2590554,2590553,1
895,1,2595006,2595007,2595006,1
896,1,2604057,2604058,2604057,1
897,1,2608906,2608907,2608906,1
898,1,2610288,2610289,2610288,1
899,1,2622218,2622219,2622218,1
900,1,2653071,2653072,2653071,1
901,1,2692508,2692509,2692508,1
902,1,3296027,3296028,3296027,1
903,1,3297538,3297539,3297538,1
904,1,3297956,3297957,3297956,1
905,1,3298168,3298169,3298168,1
906,1,3300870,3300871,3300870,1
907,1,3307646,3307647,3307646,1
908,1,3335540,3335541,3335540,1
909,1,3337114,3337115,3337114,1
910,1,3347626,3347627,3347626,1
911,1,3347733,3347734,3347733,1
912,1,3445692,3445693,3445692,1
913,1,3447362,3447363,3447362,1
914,1,3449929,3449930,3449929,1
915,1,3455907,3455908,3455907,1
916,1,3457403,3457404,3457403,1
917,1,3460779,3460780,3460779,1
918,1,3514247,3514248,3514247,1
919,1,3518420,3518421,3518420,3
920,1,3521371,3521372,3521371,1
921,1,3523464,3523465,3523464,3
922,1,3524260,3524261,3524260,2
923,1,3525200,3525201,3525200,1
924,1,3525858,3525859,3525858,3
925,1,3529732,3529733,3529732,1
926,1,3531350,3531351,3531350,2
927,1,3531796,3531797,3531796,3
928,1,3531849,3531850,3531849,1
929,1,3533378,3533379,3533378,2
930,1,3534073,3534074,3534073,2
931,1,3534475,3534476,3534475,2
932,1,3540307,3540308,3540307,1
933,1,3602615,3602616,3602615,1
934,1,3604307,3604308,3604307,1
935,1,3605576,3605577,3605576,1
936,1,3609043,3609044,3609043,1
937,1,3609076,3609077,3609076,1
938,1,3617000,3617001,3617000,4
939,1,3617060,3617061,3617060,1
940,1,3617357,3617358,3617357,3
941,1,3617423,3617424,3617423,1
942,1,3617959,3617960,3617959,1
943,1,3618142,3618143,3618142,3
944,1,3618228,3618229,3618228,1
945,1,3618244,3618245,3618244,3
946,1,3618900,3618901,3618900,1
947,1,3619599,3619600,3619599,1
948,1,3619615,3619616,3619615,1
949,1,3619764,3619765,3619764,3
950,1,3619836,3619837,3619836,2
951,1,3619896,3619897,3619896,3
952,1,3619998,3619999,3619998,2
953,1,3620062,3620063,3620062,3
954,1,3620798,3620799,3620798,3
955,1,3621294,3621295,3621294,3
956,1,3621916,3621917,3621916,2
957,1,3621937,3621938,3621937,1
958,1,3622271,3622272,3622271,1
959,1,3622518,3622519,3622518,2
960,1,3622917,3622918,3622917,3
961,1,3623460,3623461,3623460,6
962,1,3624792,3624793,3624792,5
963,1,3628611,3628612,3628611,1
964,1,3629700,3629701,3629700,26
965,1,3631572,3631573,3631572,3
966,1,3638060,3638061,3638060,1
967,1,3641557,3641558,3641557,1
968,1,3642466,3642467,3642466,4
969,1,3644410,3644411,3644410,1
970,1,3644419,3644420,3644419,1
971,1,3644421,3644422,3644421,1
972,1,3646864,3646865,3646864,2
973,1,3650061,3650062,3650061,37
974,1,3654319,3654320,3654319,33
975,1,3656168,3656169,3656168,25
976,1,3657855,3657856,3657855,15
977,1,3657856,3657857,3657856,12
978,1,3674884,3674885,3674884,1
979,1,3675872,3675873,3675872,1
980,1,3676442,3676443,3676442,1
981,1,3677541,3677542,3677541,1
982,1,3677687,3677688,3677687,1
983,1,3677850,3677851,3677850,1
984,1,3677927,3677928,3677927,1
985,1,3680453,3680454,3680453,1
986,1,3682950,3682951,3682950,1
987,1,3727998,3727999,3727998,1
988,1,3765506,3765507,3765506,1
989,1,3766936,3766937,3766936,1
990,1,3767126,3767127,3767126,1
991,1,3767543,3767544,3767543,1
992,1,3767757,3767758,3767757,3
993,1,3772081,3772082,3772081,3
994,1,3774676,3774677,3774676,1
995,1,3774700,3774701,3774700,2
996,1,3774926,3774927,3774926,1
997,1,3774964,3774965,3774964,3
998,1,3775163,3775164,3775163,1
999,1,3779436,3779437,3779436,1
1000,1,3780326,3780327,3780326,1
1001,1,3780573,3780574,3780573,1
1002,1,3781964,3781965,3781964,1
1003,1,3783420,3783421,3783420,1
1004,1,3784927,3784928,3784927,1
1005,1,3789421,3789422,3789421,1
1006,1,3796513,3796514,3796513,1
1007,1,3801926,3801927,3801926,1
1008,1,3811110,3811111,3811110,1
1009,1,3816597,3816598,3816597,1
1010,1,3821650,3821651,3821650,1
1011,1,3822133,3822134,3822133,1
1012,1,3822625,3822626,3822625,2
1013,1,3822726,3822727,3822726,2
1014,1,3824180,3824181,3824180,2
1015,1,3824877,3824878,3824877,2
1016,1,3824911,3824912,3824911,1
1017,1,3825079,3825080,3825079,2
1018,1,3825145,3825146,3825145,2
1019,1,3825218,3825219,3825218,2
1020,1,3827984,3827985,3827984,1
1021,1,3828993,3828994,3828993,1
1022,1,3830019,3830020,3830019,1
1023,1,3831521,3831522,3831521,1
1024,1,3839556,3839557,3839556,3
1025,1,3839968,3839969,3839968,3
1026,1,3842117,3842118,3842117,1
1027,1,3842788,3842789,3842788,1
1028,1,3843497,3843498,3843497,1
1029,1,3844420,3844421,3844420,1
1030,1,3844915,3844916,3844915,1
1031,1,3845852,3845853,3845852,1
1032,1,3853516,3853517,3853516,1
1033,1,3856592,3856593,3856592,1
1034,1,3856688,3856689,3856688,1
1035,1,3873098,3873099,3873098,1
1036,1,3879370,3879371,3879370,1
1037,1,3879978,3879979,3879978,1
1038,1,3881431,3881432,3881431,2
1039,1,3881485,3881486,3881485,2
1040,1,3881742,3881743,3881742,1
1041,1,3881775,3881776,3881775,1
1042,1,3881836,3881837,3881836,2
1043,1,3882036,3882037,3882036,1
1044,1,3882242,3882243,3882242,1
1045,1,3883678,3883679,3883678,1
1046,1,3883916,3883917,3883916,1
1047,1,3884577,3884578,3884577,1
1048,1,3885409,3885410,3885409,5
1049,1,3885454,3885455,3885454,6
1050,1,3887191,3887192,3887191,6
1051,1,3889510,3889511,3889510,7
1052,1,3891607,3891608,3891607,68
1053,1,3894639,3894640,3894639,6
1054,1,3896143,3896144,3896143,6
1055,1,3896284,3896285,3896284,5
1056,1,3897726,3897727,3897726,7
1057,1,3898178,3898179,3898178,7
1058,1,3900326,3900327,3900326,1
1059,1,3900386,3900387,3900386,6
1060,1,3900688,3900689,3900688,1
1061,1,3901410,3901411,3901410,1
1062,1,3901879,3901880,3901879,3
1063,1,3904770,3904771,3904770,6
1064,1,3907240,3907241,3907240,4
1065,1,3910634,3910635,3910634,5
1066,1,3912338,3912339,3912338,2
1067,1,3913050,3913051,3913050,41
1068,1,3914474,3914475,3914474,1
1069,1,3914668,3914669,3914668,32
1070,1,3914676,3914677,3914676,5
1071,1,3935847,3935848,3935847,1
1072,1,3939981,3939982,3939981,1
1073,1,3940550,3940551,3940550,1
1074,1,3948277,3948278,3948277,2
1075,1,3948424,3948425,3948424,2
1076,1,3948641,3948642,3948641,2
1077,1,3949011,3949012,3949011,2
1078,1,3949333,3949334,3949333,2
1079,1,3949424,3949425,3949424,2
1080,1,3976135,3976136,3976135,1
1081,1,3980095,3980096,3980095,1
1082,1,3987217,3987218,3987217,1
1083,1,3988614,3988615,3988614,1
1084,1,3991963,3991964,3991963,1
1085,1,3991995,3991996,3991995,1
1086,1,4213592,4213593,4213592,1
1087,1,4213902,4213903,4213902,1
1088,1,4214462,4214463,4214462,1
1089,1,4214569,4214570,4214569,1
1090,1,4214677,4214678,4214677,1
1091,1,4214954,4214955,4214954,1
1092,1,4215112,4215113,4215112,1
1093,1,4215359,4215360,4215359,1
1094,1,4215382,4215383,4215382,1
1095,1,4618063,4618064,4618063,1
1096,1,4618441,4618442,4618441,1
1097,1,4619456,4619457,4619456,1
1098,1,4622044,4622045,4622044,1
1099,1,4781749,4781750,4781749,1
1100,1,4781961,4781962,4781961,1
1101,1,4846298,4846299,4846298,1
1102,1,5114621,5114622,5114621,1
1103,1,5115778,5115779,5115778,1
1104,1,5116920,5116921,5116920,1
1105,1,5132208,5132209,5132208,1
1106,1,5663316,5663317,5663316,1
1107,1,5875102,5875103,5875102,2
1108,1,5877108,5877109,5877108,2
1109,1,5881975,5881976,5881975,1
1110,1,5885142,5885143,5885142,1
1111,1,5885901,5885902,5885901,1
1112,1,5888804,5888805,5888804,1
1113,1,5889829,5889830,5889829,1
1114,1,5891519,5891520,5891519,1
1115,1,5894149,5894150,5894149,1
1116,1,5899241,5899242,5899241,1
1117,1,5900958,5900959,5900958,2
1118,1,5905119,5905120,5905119,1
1119,1,5911183,5911184,5911183,1
1120,1,5911254,5911255,5911254,1
1121,1,5911259,5911260,5911259,1
1122,1,5912431,5912432,5912431,1
1123,1,5917132,5917133,5917132,1
1124,1,5921858,5921859,5921858,1
1125,1,5921984,5921985,5921984,1
1126,1,5922113,5922114,5922113,1
1127,1,5923054,5923055,5923054,1
1128,1,5923402,5923403,5923402,1
1129,1,5929265,5929266,5929265,1
1130,1,5931596,5931597,5931596,1
1131,1,5931752,5931753,5931752,1
1132,1,5932794,5932795,5932794,1
1133,1,5932796,5932797,5932796,1
1134,1,5932797,5932798,5932797,1
1135,1,5932798,5932799,5932798,1
1136,1,5934274,5934275,5934274,1
1137,1,5934866,5934867,5934866,1
1138,1,5938960,5938961,5938960,1
1139,1,5942013,5942014,5942013,1
1140,1,5947756,5947757,5947756,1
1141,1,5948531,5948532,5948531,4
1142,1,5949798,5949799,5949798,2
1143,1,5956046,5956047,5956046,3
1144,1,5962529,5962530,5962529,1
1145,1,5963761,5963762,5963761,1
1146,1,5963780,5963781,5963780,1
1147,1,5965763,5965764,5965763,5
1148,1,5969591,5969592,5969591,5
1149,1,5969877,5969878,5969877,6
1150,1,5971884,5971885,5971884,1
1151,1,5976175,5976176,5976175,2
1152,1,5982874,5982875,5982874,1
1153,1,5985312,5985313,5985312,4
1154,1,5986372,5986373,5986372,3
1155,1,5987116,5987117,5987116,3
1156,1,5989568,5989569,5989568,5
1157,1,5990480,5990481,5990480,3
1158,1,5991206,5991207,5991206,1
1159,1,5991276,5991277,5991276,4
1160,1,5992014,5992015,5992014,6
1161,1,5993570,5993571,5993570,6
1162,1,5996108,5996109,5996108,5
1163,1,5999169,5999170,5999169,2
1164,1,6001588,6001589,6001588,1
1165,1,6005774,6005775,6005774,1
1166,1,6009795,6009796,6009795,1
1167,1,6010810,6010811,6010810,1
1168,1,6013379,6013380,6013379,1
1169,1,6014374,6014375,6014374,1
1170,1,6017843,6017844,6017843,1
1171,1,6017926,6017927,6017926,1
1172,1,6019570,6019571,6019570,1
1173,1,6020715,6020716,6020715,1
1174,1,6022962,6022963,6022962,1
1175,1,6023955,6023956,6023955,1
1176,1,6024028,6024029,6024028,1
1177,1,6024837,6024838,6024837,1
1178,1,6025290,6025291,6025290,1
1179,1,6027181,6027182,6027181,1
1180,1,6027949,6027950,6027949,1
1181,1,6034740,6034741,6034740,1
1182,1,6036268,6036269,6036268,1
1183,1,6042359,6042360,6042359,1
1184,1,6047076,6047077,6047076,1
1185,1,6198087,6198088,6198087,8
1186,1,6198734,6198735,6198734,12
1187,1,6198965,6198966,6198965,8
1188,1,6199030,6199031,6199030,2
1189,1,6199070,6199071,6199070,2
1190,1,6200603,6200604,6200603,8
1191,1,6201811,6201812,6201811,5
1192,1,6202820,6202821,6202820,8
1193,1,6203294,6203295,6203294,9
1194,1,6204255,6204256,6204255,2
1195,1,6204715,6204716,6204715,8
1196,1,6205308,6205309,6205308,6
1197,1,6206026,6206027,6206026,5
1198,1,6206036,6206037,6206036,13
1199,1,6207251,6207252,6207251,1
1200,1,6207471,6207472,6207471,1
1201,1,6208311,6208312,6208311,1
1202,1,6209708,6209709,6209708,1
1203,1,6211065,6211066,6211065,1
1204,1,6211730,6211731,6211730,1
1205,1,6212018,6212019,6212018,1
1206,1,6212076,6212077,6212076,3
1207,1,6212753,6212754,6212753,1
1208,1,6213296,6213297,6213296,3
1209,1,6214244,6214245,6214244,3
1210,1,6214441,6214442,6214441,2
1211,1,6214618,6214619,6214618,1
1212,1,6215217,6215218,6215217,3
1213,1,6215240,6215241,6215240,2
1214,1,6219963,6219964,6219963,9
1215,1,6220812,6220813,6220812,3
1216,1,6221317,6221318,6221317,7
1217,1,6221732,6221733,6221732,8
1218,1,6223002,6223003,6223002,3
1219,1,6233830,6233831,6233830,8
1220,1,6235951,6235952,6235951,8
1221,1,6236178,6236179,6236178,2
1222,1,6236561,6236562,6236561,3
1223,1,6236734,6236735,6236734,2
1224,1,6237541,6237542,6237541,11
1225,1,6262459,6262460,6262459,2
1226,1,6328722,6328723,6328722,1
1227,1,6366430,6366431,6366430,1
1228,1,6387514,6387515,6387514,1
1229,1,6388325,6388326,6388325,1
1230,1,6390246,6390247,6390246,1
1231,1,6390298,6390299,6390298,2
1232,1,6393579,6393580,6393579,1
1233,1,6394534,6394535,6394534,1
1234,1,6394628,6394629,6394628,1
1235,1,6395432,6395433,6395432,1
1236,1,6395763,6395764,6395763,1
1237,1,6395826,6395827,6395826,1
1238,1,6403939,6403940,6403939,1
1239,1,6406248,6406249,6406248,1
1240,1,6406739,6406740,6406739,1
1241,1,6408100,6408101,6408100,1
1242,1,6408110,6408111,6408110,1
1243,1,6408123,6408124,6408123,1
1244,1,6412038,6412039,6412038,1
1245,1,6413551,6413552,6413551,1
1246,1,6414304,6414305,6414304,1
1247,1,6420724,6420725,6420724,1
1248,1,6422541,6422542,6422541,2
1249,1,6424818,6424819,6424818,1
1250,1,6424820,6424821,6424820,2
1251,1,6426130,6426131,6426130,1
1252,1,6428063,6428064,6428063,1
1253,1,6429956,6429957,6429956,2
1254,1,6431189,6431190,6431189,2
1255,1,6431740,6431741,6431740,2
1256,1,6432273,6432274,6432273,1
1257,1,6433201,6433202,6433201,2
1258,1,6433403,6433404,6433403,1
1259,1,6434683,6434684,6434683,1
1260,1,6435321,6435322,6435321,1
1261,1,6435627,6435628,6435627,2
1262,1,6436172,6436173,6436172,2
1263,1,6437015,6437016,6437015,2
1264,1,6437171,6437172,6437171,1
1265,1,6440085,6440086,6440085,1
1266,1,6440600,6440601,6440600,1
1267,1,6483947,6483948,6483947,2
1268,1,6485779,6485780,6485779,1
1269,1,6489459,6489460,6489459,3
1270,1,6489733,6489734,6489733,5
1271,1,6489818,6489819,6489818,4
1272,1,6490316,6490317,6490316,3
1273,1,6490445,6490446,6490445,3
1274,1,6490476,6490477,6490476,5
1275,1,6491632,6491633,6491632,2
1276,1,6492439,6492440,6492439,2
1277,1,6492964,6492965,6492964,3
1278,1,6496949,6496950,6496949,1
1279,1,6508327,6508328,6508327,1
1280,1,6522745,6522746,6522745,1
1281,1,6523567,6523568,6523567,9
1282,1,6540547,6540548,6540547,3
1283,1,6543848,6543849,6543848,8
1284,1,6545710,6545711,6545710,2
1285,1,6545786,6545787,6545786,8
1286,1,6547139,6547140,6547139,2
1287,1,6547754,6547755,6547754,8
1288,1,6548375,6548376,6548375,2
1289,1,6549499,6549500,6549499,1
1290,1,6552542,6552543,6552542,1
1291,1,6553828,6553829,6553828,1
1292,1,6554475,6554476,6554475,1
1293,1,6555630,6555631,6555630,9
1294,1,6563062,6563063,6563062,1
1295,1,6580056,6580057,6580056,2
1296,1,6586899,6586900,6586899,2
1297,1,6598710,6598711,6598710,1
1298,1,6599812,6599813,6599812,1
1299,1,6610579,6610580,6610579,2
1300,1,6621032,6621033,6621032,2
1301,1,6621684,6621685,6621684,4
1302,1,6623505,6623506,6623505,4
1303,1,6624846,6624847,6624846,1
1304,1,6625382,6625383,6625382,14
1305,1,6625606,6625607,6625606,1
1306,1,6625745,6625746,6625745,10
1307,1,6625791,6625792,6625791,13
1308,1,6628298,6628299,6628298,1
1309,1,6629117,6629118,6629117,12
1310,1,6630080,6630081,6630080,13
1311,1,6630870,6630871,6630870,10
1312,1,6631252,6631253,6631252,1
1313,1,6633816,6633817,6633816,1
1314,1,6634920,6634921,6634920,10
1315,1,6635063,6635064,6635063,8
1316,1,6635184,6635185,6635184,12
1317,1,6635742,6635743,6635742,7
1318,1,6639213,6639214,6639213,1
1319,1,6785504,6785505,6785504,1
1320,1,6800975,6800976,6800975,1
1321,1,6804003,6804004,6804003,1
1322,1,6832041,6832042,6832041,1
1323,1,6838455,6838456,6838455,1
1324,1,7433171,7433172,7433171,1
1325,1,7434744,7434745,7434744,1
1326,1,7441763,7441764,7441763,1
1327,1,7441764,7441765,7441764,1
1328,1,7679721,7679722,7679721,1
1329,1,7682108,7682109,7682108,1
1330,1,7684707,7684708,7684707,1
1331,1,7684796,7684797,7684796,1
1332,1,7691079,7691080,7691079,1
1333,1,7691329,7691330,7691329,1
1334,1,7691907,7691908,7691907,1
1335,1,7693313,7693314,7693313,1
1336,1,7698650,7698651,7698650,1
1337,1,7698700,7698701,7698700,14
1338,1,7700391,7700392,7700391,15
1339,1,7702080,7702081,7702080,1
1340,1,7702490,7702491,7702490,15
1341,1,7708302,7708303,7708302,15
1342,1,7711104,7711105,7711104,1
1343,1,7711891,7711892,7711891,15
1344,1,7713320,7713321,7713320,14
1345,1,7714737,7714738,7714737,1
1346,1,7715275,7715276,7715275,1
1347,1,7717543,7717544,7717543,1
1348,1,7717613,7717614,7717613,1
1349,1,7717944,7717945,7717944,1
1350,1,7724335,7724336,7724335,1
1351,1,7724842,7724843,7724842,1
1352,1,7726217,7726218,7726217,1
1353,1,7726464,7726465,7726464,1
1354,1,7757791,7757792,7757791,1
1355,1,7762663,7762664,7762663,1
1356,1,7764780,7764781,7764780,1
1357,1,7765251,7765252,7765251,1
1358,1,7767903,7767904,7767903,1
1359,1,7773966,7773967,7773966,1
1360,1,7774472,7774473,7774472,1
1361,1,7775639,7775640,7775639,4
1362,1,7776599,7776600,7776599,5
1363,1,7780359,7780360,7780359,1
1364,1,7781270,7781271,7781270,2
1365,1,7781488,7781489,7781488,1
1366,1,7781911,7781912,7781911,1
1367,1,7796206,7796207,7796206,1
1368,1,7796207,7796208,7796207,1
1369,1,7798048,7798049,7798048,1
1370,1,7804873,7804874,7804873,1
1371,1,7811289,7811290,7811289,1
1372,1,7837073,7837074,7837073,1
1373,1,7846304,7846305,7846304,1
1374,1,7848772,7848773,7848772,1
1375,1,7848828,7848829,7848828,1
1376,1,7857016,7857017,7857016,2
1377,1,7857497,7857498,7857497,1
1378,1,7857765,7857766,7857765,1
1379,1,7894005,7894006,7894005,1
1380,1,7898484,7898485,7898484,2
1381,1,7899178,7899179,7899178,1
1382,1,7901741,7901742,7901741,1
1383,1,7902894,7902895,7902894,2
1384,1,7904416,7904417,7904416,1
1385,1,7905887,7905888,7905887,3
1386,1,7910032,7910033,7910032,8
1387,1,7910323,7910324,7910323,12
1388,1,7913283,7913284,7913283,27
1389,1,7914340,7914341,7914340,2
1390,1,7914484,7914485,7914484,1
1391,1,7915535,7915536,7915535,1
1392,1,7915729,7915730,7915729,1
1393,1,7918342,7918343,7918342,1
1394,1,7918662,7918663,7918662,1
1395,1,7920278,7920279,7920278,1
1396,1,7942038,7942039,7942038,1
1397,1,7944380,7944381,7944380,1
1398,1,7954508,7954509,7954508,2
1399,1,7961680,7961681,7961680,4
1400,1,7961913,7961914,7961913,6
1401,1,7962137,7962138,7962137,4
1402,1,7962712,7962713,7962712,5
1403,1,7965215,7965216,7965215,1
1404,1,7965656,7965657,7965656,1
1405,1,7967770,7967771,7967770,1
1406,1,7968870,7968871,7968870,1
1407,1,7969434,7969435,7969434,1
